Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/15 02:39:00, 23.25, 23.42, 23.23, 24.21, 22.48, 0, 0, 4.17
2019/04/15 02:40:00, 23.25, 23.43, 23.20, 24.33, 22.61, 0, 0, 4.17
2019/04/15 02:41:00, 23.25, 23.42, 23.20, 24.20, 22.57, 0, 0, 4.17
2019/04/15 02:42:00, 23.25, 23.40, 23.22, 24.08, 22.36, 0, 0, 4.17
2019/04/15 02:43:00, 23.25, 23.42, 23.21, 24.29, 22.57, 0, 0, 4.17
2019/04/15 02:44:00, 23.25, 23.42, 23.22, 24.49, 22.67, 0, 0, 4.17
2019/04/15 02:45:00, 23.25, 23.42, 23.21, 24.46, 22.70, 0, 0, 4.17
2019/04/15 02:46:00, 23.25, 23.40, 23.21, 24.30, 22.63, 0, 0, 4.17
2019/04/15 02:47:00, 23.25, 23.43, 23.22, 24.29, 22.59, 0, 0, 4.17
2019/04/15 02:48:00, 23.25, 23.43, 23.22, 24.27, 22.56, 0, 0, 4.17
2019/04/15 02:49:00, 23.25, 23.43, 23.21, 24.30, 22.54, 0, 0, 4.17
2019/04/15 02:50:00, 23.25, 23.40, 23.21, 24.34, 22.58, 0, 0, 4.17
2019/04/15 02:51:00, 23.25, 23.43, 23.22, 24.24, 22.54, 0, 0, 4.17
2019/04/15 02:52:00, 23.25, 23.42, 23.19, 24.18, 22.50, 0, 0, 4.17
2019/04/15 02:53:00, 23.25, 23.43, 23.21, 24.25, 22.54, 0, 0, 4.17
2019/04/15 02:54:00, 23.25, 23.42, 23.22, 24.56, 22.74, 0, 0, 4.17
2019/04/15 02:55:00, 23.25, 23.40, 23.21, 24.56, 22.96, 0, 0, 4.17
2019/04/15 02:56:00, 23.25, 23.42, 23.22, 24.39, 22.68, 0, 0, 4.17
2019/04/15 02:57:00, 23.25, 23.43, 23.22, 24.24, 22.56, 0, 0, 4.17
2019/04/15 02:58:00, 23.25, 23.42, 23.21, 24.30, 22.61, 0, 0, 4.17
2019/04/15 02:59:00, 23.25, 23.43, 23.22, 24.31, 22.60, 0, 0, 4.17
2019/04/15 03:00:00, 23.25, 23.42, 23.21, 24.30, 22.57, 0, 0, 4.17
2019/04/15 03:01:00, 23.25, 23.42, 23.22, 24.31, 22.60, 0, 0, 4.17
2019/04/15 03:02:00, 23.25, 23.43, 23.21, 24.39, 22.68, 0, 0, 4.17
2019/04/15 03:03:00, 23.25, 23.43, 23.20, 24.30, 22.61, 0, 0, 4.17
2019/04/15 03:04:00, 23.25, 23.43, 23.22, 24.34, 22.59, 0, 0, 4.17
2019/04/15 03:05:00, 23.25, 23.43, 23.20, 24.33, 22.61, 0, 0, 4.17
2019/04/15 03:06:00, 23.25, 23.43, 23.21, 24.25, 22.60, 0, 0, 4.17
2019/04/15 03:07:00, 23.25, 23.40, 23.20, 24.33, 22.54, 0, 0, 4.17
2019/04/15 03:08:00, 23.25, 23.42, 23.22, 24.14, 22.47, 0, 0, 4.17
2019/04/15 03:09:00, 23.25, 23.42, 23.21, 24.17, 22.54, 0, 0, 4.17
2019/04/15 03:10:00, 23.25, 23.44, 23.19, 24.56, 22.70, 0, 0, 4.17
2019/04/15 03:11:00, 23.25, 23.40, 23.21, 24.50, 22.73, 0, 0, 4.17
2019/04/15 03:12:00, 23.25, 23.39, 23.20, 24.60, 22.86, 0, 0, 4.17
2019/04/15 03:13:00, 23.25, 23.42, 23.22, 24.62, 22.89, 0, 0, 4.17
2019/04/15 03:14:00, 23.25, 23.44, 23.19, 24.50, 22.77, 0, 0, 4.17
2019/04/15 03:15:00, 23.25, 23.40, 23.20, 24.70, 22.92, 0, 0, 4.17
2019/04/15 03:16:00, 23.25, 23.39, 23.19, 24.53, 22.92, 0, 0, 4.17
2019/04/15 03:17:00, 23.25, 23.40, 23.18, 24.33, 22.67, 0, 0, 4.17
2019/04/15 03:18:00, 23.25, 23.40, 23.21, 24.24, 22.55, 0, 0, 4.17
2019/04/15 03:19:00, 23.25, 23.42, 23.19, 24.32, 22.54, 0, 0, 4.17
2019/04/15 03:20:00, 23.25, 23.40, 23.19, 24.39, 22.52, 0, 0, 4.17
2019/04/15 03:21:00, 23.25, 23.40, 23.20, 24.15, 22.40, 0, 0, 4.17
2019/04/15 03:22:00, 23.25, 23.42, 23.22, 24.08, 22.40, 0, 0, 4.17
2019/04/15 03:23:00, 23.25, 23.42, 23.21, 24.44, 22.54, 0, 0, 4.17
2019/04/15 03:24:00, 23.25, 23.40, 23.19, 24.43, 22.67, 0, 0, 4.17
2019/04/15 03:25:00, 23.25, 23.39, 23.20, 24.24, 22.48, 0, 0, 4.17
2019/04/15 03:26:00, 23.25, 23.42, 23.19, 24.22, 22.47, 0, 0, 4.17
2019/04/15 03:27:00, 23.25, 23.40, 23.21, 24.25, 22.46, 0, 0, 4.17
2019/04/15 03:28:00, 23.25, 23.42, 23.18, 24.27, 22.43, 0, 0, 4.17
2019/04/15 03:29:00, 23.25, 23.39, 23.21, 24.27, 22.45, 0, 0, 4.17
2019/04/15 03:30:00, 23.25, 23.37, 23.19, 24.29, 22.57, 0, 0, 4.17
2019/04/15 03:31:00, 23.25, 23.40, 23.21, 24.31, 22.54, 0, 0, 4.17
2019/04/15 03:32:00, 23.25, 23.40, 23.19, 24.40, 22.62, 0, 0, 4.17
2019/04/15 03:33:00, 23.25, 23.40, 23.18, 24.47, 22.76, 0, 0, 4.17
2019/04/15 03:34:00, 23.25, 23.42, 23.20, 24.59, 22.90, 0, 0, 4.17
2019/04/15 03:35:00, 23.25, 23.42, 23.19, 24.31, 22.64, 0, 0, 4.17
2019/04/15 03:36:00, 23.25, 23.40, 23.21, 24.39, 22.63, 0, 0, 4.17
2019/04/15 03:37:00, 23.25, 23.42, 23.19, 24.50, 22.77, 0, 0, 4.17
2019/04/15 03:38:00, 23.25, 23.39, 23.19, 24.27, 22.68, 0, 0, 4.17
2019/04/15 03:39:00, 23.25, 23.42, 23.19, 24.15, 22.47, 0, 0, 4.17
2019/04/15 03:40:00, 23.25, 23.42, 23.21, 24.37, 22.58, 0, 0, 4.17
2019/04/15 03:41:00, 23.25, 23.39, 23.19, 24.49, 22.73, 0, 0, 4.17
2019/04/15 03:42:00, 23.25, 23.39, 23.19, 24.21, 22.62, 0, 0, 4.17
2019/04/15 03:43:00, 23.25, 23.42, 23.18, 24.31, 22.58, 0, 0, 4.17
2019/04/15 03:44:00, 23.25, 23.40, 23.18, 24.17, 22.48, 0, 0, 4.17
2019/04/15 03:45:00, 23.25, 23.43, 23.19, 24.21, 22.47, 0, 0, 4.17
2019/04/15 03:46:00, 23.25, 23.42, 23.18, 24.05, 22.41, 0, 0, 4.17
2019/04/15 03:47:00, 23.25, 23.40, 23.19, 24.22, 22.38, 0, 0, 4.17
2019/04/15 03:48:00, 23.25, 23.40, 23.21, 24.18, 22.50, 0, 0, 4.17
2019/04/15 03:49:00, 23.25, 23.36, 23.20, 24.12, 22.40, 0, 0, 4.17
2019/04/15 03:50:00, 23.25, 23.40, 23.20, 24.09, 22.32, 0, 0, 4.17
2019/04/15 03:51:00, 23.25, 23.39, 23.18, 24.12, 22.36, 0, 0, 4.17
2019/04/15 03:52:00, 23.25, 23.42, 23.20, 24.18, 22.39, 0, 0, 4.17
2019/04/15 03:53:00, 23.25, 23.42, 23.18, 24.22, 22.53, 0, 0, 4.17
2019/04/15 03:54:00, 23.25, 23.42, 23.20, 24.35, 22.53, 0, 0, 4.17
2019/04/15 03:55:00, 23.25, 23.40, 23.20, 24.46, 22.65, 0, 0, 4.17
2019/04/15 03:56:00, 23.25, 23.44, 23.19, 24.25, 22.59, 0, 0, 4.17
2019/04/15 03:57:00, 23.25, 23.42, 23.20, 24.22, 22.50, 0, 0, 4.17
2019/04/15 03:58:00, 23.25, 23.42, 23.20, 24.30, 22.55, 0, 0, 4.17
2019/04/15 03:59:00, 23.25, 23.40, 23.20, 24.18, 22.47, 0, 0, 4.17
2019/04/15 04:00:00, 23.25, 23.43, 23.19, 24.25, 22.43, 0, 0, 4.17
2019/04/15 04:01:00, 23.25, 23.40, 23.21, 23.68, 22.15, 0, 0, 4.17
2019/04/15 04:02:00, 23.25, 23.40, 23.19, 23.99, 22.06, 0, 0, 4.17
2019/04/15 04:03:00, 23.25, 23.40, 23.19, 24.15, 22.35, 0, 0, 4.17
2019/04/15 04:04:00, 23.25, 23.40, 23.21, 24.13, 22.41, 0, 0, 4.17
2019/04/15 04:05:00, 23.25, 23.40, 23.19, 24.27, 22.53, 0, 0, 4.17
2019/04/15 04:06:00, 23.25, 23.40, 23.19, 24.31, 22.54, 0, 0, 4.17
2019/04/15 04:07:00, 23.25, 23.42, 23.18, 24.27, 22.53, 0, 0, 4.17
2019/04/15 04:08:00, 23.25, 23.40, 23.19, 24.22, 22.52, 0, 0, 4.17
2019/04/15 04:09:00, 23.25, 23.42, 23.20, 24.39, 22.54, 0, 0, 4.17
2019/04/15 04:10:00, 23.25, 23.42, 23.20, 24.30, 22.61, 0, 0, 4.17
2019/04/15 04:11:00, 23.25, 23.40, 23.20, 24.15, 22.46, 0, 0, 4.17
2019/04/15 04:12:00, 23.25, 23.40, 23.22, 24.19, 22.46, 0, 0, 4.17
2019/04/15 04:13:00, 23.25, 23.42, 23.19, 24.12, 22.44, 0, 0, 4.17
2019/04/15 04:14:00, 23.25, 23.40, 23.19, 23.97, 22.32, 0, 0, 4.17
2019/04/15 04:15:00, 23.25, 23.43, 23.22, 23.96, 22.24, 0, 0, 4.17
2019/04/15 04:16:00, 23.25, 23.42, 23.20, 23.90, 22.19, 0, 0, 4.17
2019/04/15 04:17:00, 23.25, 23.42, 23.22, 24.03, 22.28, 0, 0, 4.17
2019/04/15 04:18:00, 23.25, 23.40, 23.20, 23.95, 22.24, 0, 0, 4.17
2019/04/15 04:19:00, 23.25, 23.42, 23.19, 23.98, 22.24, 0, 0, 4.17
2019/04/15 04:20:00, 23.25, 23.39, 23.22, 24.02, 22.27, 0, 0, 4.17
2019/04/15 04:21:00, 23.25, 23.42, 23.21, 24.01, 22.23, 0, 0, 4.17
2019/04/15 04:22:00, 23.25, 23.43, 23.22, 24.30, 22.45, 0, 0, 4.17
2019/04/15 04:23:00, 23.25, 23.39, 23.22, 24.23, 22.45, 0, 0, 4.17
2019/04/15 04:24:00, 23.25, 23.42, 23.22, 24.08, 22.32, 0, 0, 4.17
2019/04/15 04:25:00, 23.25, 23.40, 23.21, 24.02, 22.28, 0, 0, 4.17
2019/04/15 04:26:00, 23.25, 23.40, 23.22, 24.05, 22.30, 0, 0, 4.17
2019/04/15 04:27:00, 23.25, 23.42, 23.19, 24.09, 22.32, 0, 0, 4.17
2019/04/15 04:28:00, 23.25, 23.40, 23.20, 24.09, 22.40, 0, 0, 4.17
2019/04/15 04:29:00, 23.25, 23.42, 23.22, 23.95, 22.30, 0, 0, 4.17
2019/04/15 04:30:00, 23.25, 23.42, 23.21, 23.93, 22.20, 0, 0, 4.17
2019/04/15 04:31:00, 23.25, 23.40, 23.21, 24.18, 22.33, 0, 0, 4.17
2019/04/15 04:32:00, 23.25, 23.42, 23.21, 24.14, 22.41, 0, 0, 4.17
2019/04/15 04:33:00, 23.25, 23.43, 23.21, 24.12, 22.39, 0, 0, 4.17
2019/04/15 04:34:00, 23.25, 23.42, 23.22, 24.15, 22.42, 0, 0, 4.17
2019/04/15 04:35:00, 23.25, 23.39, 23.21, 24.06, 22.35, 0, 0, 4.17
2019/04/15 04:36:00, 23.25, 23.40, 23.20, 24.11, 22.38, 0, 0, 4.17
2019/04/15 04:37:00, 23.25, 23.42, 23.22, 23.96, 22.29, 0, 0, 4.17
2019/04/15 04:38:00, 23.25, 23.42, 23.20, 23.86, 22.16, 0, 0, 4.17
2019/04/15 04:39:00, 23.25, 23.43, 23.22, 23.86, 22.10, 0, 0, 4.17
2019/04/15 04:40:00, 23.25, 23.40, 23.20, 23.89, 22.19, 0, 0, 4.17
2019/04/15 04:41:00, 23.25, 23.42, 23.20, 23.90, 22.16, 0, 0, 4.17
2019/04/15 04:42:00, 23.25, 23.43, 23.22, 23.95, 22.19, 0, 0, 4.17
2019/04/15 04:43:00, 23.25, 23.40, 23.19, 23.92, 22.18, 0, 0, 4.17
2019/04/15 04:44:00, 23.25, 23.40, 23.22, 23.87, 22.16, 0, 0, 4.17
2019/04/15 04:45:00, 23.25, 23.42, 23.21, 23.90, 22.10, 0, 0, 4.17
2019/04/15 04:46:00, 23.25, 23.40, 23.18, 23.93, 22.12, 0, 0, 4.17
