Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/06 00:30:00, 7.00, 7.32, 7.03, 31.35, 29.17, 0, 0, 4.19
2019/04/06 00:31:00, 7.00, 7.30, 6.98, 31.34, 29.15, 0, 0, 4.19
2019/04/06 00:32:00, 7.00, 7.29, 6.96, 31.47, 29.17, 0, 0, 4.19
2019/04/06 00:33:00, 7.00, 7.27, 6.96, 31.43, 29.17, 0, 0, 4.19
2019/04/06 00:34:00, 7.00, 7.23, 6.93, 31.40, 29.17, 0, 0, 4.19
2019/04/06 00:35:00, 7.00, 7.22, 6.92, 31.44, 29.14, 0, 0, 4.19
2019/04/06 00:36:00, 7.00, 7.18, 6.87, 31.34, 29.14, 0, 0, 4.19
2019/04/06 00:37:00, 7.00, 7.16, 6.87, 31.41, 29.14, 0, 0, 4.19
2019/04/06 00:38:00, 6.75, 7.11, 6.83, 31.39, 29.19, 0, 0, 4.19
2019/04/06 00:39:00, 6.75, 7.12, 6.79, 31.40, 29.19, 0, 0, 4.19
2019/04/06 00:40:00, 6.75, 7.08, 6.78, 31.37, 29.21, 0, 0, 4.19
2019/04/06 00:41:00, 6.75, 7.08, 6.76, 31.47, 29.22, 0, 0, 4.19
2019/04/06 00:42:00, 6.75, 7.02, 6.74, 31.40, 29.22, 0, 0, 4.19
2019/04/06 00:43:00, 6.75, 7.02, 6.71, 31.42, 29.20, 0, 0, 4.19
2019/04/06 00:44:00, 6.75, 6.98, 6.68, 31.41, 29.17, 0, 0, 4.19
2019/04/06 00:45:00, 6.75, 6.97, 6.65, 31.44, 29.21, 0, 0, 4.19
2019/04/06 00:46:00, 6.75, 6.94, 6.64, 31.42, 29.20, 0, 0, 4.19
2019/04/06 00:47:00, 6.75, 6.90, 6.61, 31.50, 29.24, 0, 0, 4.19
2019/04/06 00:48:00, 6.50, 6.91, 6.59, 31.47, 29.25, 0, 0, 4.19
2019/04/06 00:49:00, 6.50, 6.84, 6.58, 31.51, 29.25, 0, 0, 4.19
2019/04/06 00:50:00, 6.50, 6.86, 6.55, 31.44, 29.24, 0, 0, 4.19
2019/04/06 00:51:00, 6.50, 6.81, 6.53, 31.50, 29.23, 0, 0, 4.19
2019/04/06 00:52:00, 6.50, 6.79, 6.51, 31.45, 29.19, 0, 0, 4.19
2019/04/06 00:53:00, 6.50, 6.77, 6.48, 31.42, 29.19, 0, 0, 4.19
2019/04/06 00:54:00, 6.50, 6.77, 6.46, 31.55, 29.22, 0, 0, 4.19
2019/04/06 00:55:00, 6.50, 6.74, 6.45, 31.48, 29.20, 0, 0, 4.19
2019/04/06 00:56:00, 6.50, 6.73, 6.44, 31.49, 29.24, 0, 0, 4.19
2019/04/06 00:57:00, 6.50, 6.70, 6.38, 31.58, 29.27, 0, 0, 4.19
2019/04/06 00:58:00, 6.50, 6.66, 6.40, 31.54, 29.26, 0, 0, 4.19
2019/04/06 00:59:00, 6.50, 6.67, 6.37, 31.45, 29.24, 0, 0, 4.19
2019/04/06 01:00:00, 6.25, 6.64, 6.35, 31.52, 29.24, 0, 0, 4.19
2019/04/06 01:01:00, 6.25, 6.63, 6.33, 31.59, 29.25, 0, 0, 4.19
2019/04/06 01:02:00, 6.25, 6.57, 6.30, 31.49, 29.24, 0, 0, 4.19
2019/04/06 01:03:00, 6.25, 6.56, 6.27, 31.55, 29.23, 0, 0, 4.19
2019/04/06 01:04:00, 6.25, 6.56, 6.24, 31.51, 29.26, 0, 0, 4.19
2019/04/06 01:05:00, 6.25, 6.52, 6.24, 31.54, 29.29, 0, 0, 4.19
2019/04/06 01:06:00, 6.25, 6.50, 6.20, 31.54, 29.29, 0, 0, 4.19
2019/04/06 01:07:00, 6.25, 6.47, 6.19, 31.52, 29.30, 0, 0, 4.19
2019/04/06 01:08:00, 6.25, 6.46, 6.16, 31.51, 29.29, 0, 0, 4.19
2019/04/06 01:09:00, 6.25, 6.47, 6.14, 31.65, 29.29, 0, 0, 4.19
2019/04/06 01:10:00, 6.25, 6.45, 6.12, 31.65, 29.34, 0, 0, 4.19
2019/04/06 01:11:00, 6.25, 6.39, 6.08, 31.63, 29.35, 0, 0, 4.19
2019/04/06 01:12:00, 6.25, 6.37, 6.07, 31.56, 29.34, 0, 0, 4.19
2019/04/06 01:13:00, 6.00, 6.33, 6.06, 31.60, 29.36, 0, 0, 4.19
2019/04/06 01:14:00, 6.00, 6.35, 6.04, 31.68, 29.33, 0, 0, 4.19
2019/04/06 01:15:00, 6.00, 6.29, 6.03, 31.65, 29.34, 0, 0, 4.19
2019/04/06 01:16:00, 6.00, 6.26, 5.99, 31.62, 29.36, 0, 0, 4.19
2019/04/06 01:17:00, 6.00, 6.24, 5.98, 31.58, 29.38, 0, 0, 4.19
2019/04/06 01:18:00, 6.00, 6.25, 5.94, 31.63, 29.36, 0, 0, 4.19
2019/04/06 01:19:00, 6.00, 6.21, 5.96, 31.56, 29.37, 0, 0, 4.19
2019/04/06 01:20:00, 6.00, 6.18, 5.91, 31.61, 29.36, 0, 0, 4.19
2019/04/06 01:21:00, 6.00, 6.18, 5.90, 31.67, 29.35, 0, 0, 4.19
2019/04/06 01:22:00, 6.00, 6.15, 5.88, 31.60, 29.30, 0, 0, 4.19
2019/04/06 01:23:00, 6.00, 6.11, 5.85, 31.72, 29.36, 0, 0, 4.19
2019/04/06 01:24:00, 6.00, 6.14, 5.81, 31.61, 29.40, 0, 0, 4.19
2019/04/06 01:25:00, 6.00, 6.08, 5.79, 31.76, 29.42, 0, 0, 4.19
2019/04/06 01:26:00, 5.75, 6.07, 5.78, 31.68, 29.43, 0, 0, 4.19
2019/04/06 01:27:00, 5.75, 6.04, 5.76, 31.66, 29.37, 0, 0, 4.19
2019/04/06 01:28:00, 5.75, 6.00, 5.73, 31.66, 29.39, 0, 0, 4.19
2019/04/06 01:29:00, 5.75, 6.00, 5.73, 31.72, 29.39, 0, 0, 4.19
2019/04/06 01:30:00, 5.75, 5.96, 5.71, 31.66, 29.40, 0, 0, 4.19
2019/04/06 01:31:00, 5.75, 5.97, 5.67, 31.67, 29.39, 0, 0, 4.18
2019/04/06 01:32:00, 5.75, 5.96, 5.67, 31.70, 29.41, 0, 0, 4.19
2019/04/06 01:33:00, 5.75, 5.91, 5.66, 31.71, 29.41, 0, 0, 4.19
2019/04/06 01:34:00, 5.75, 5.90, 5.61, 31.73, 29.42, 0, 0, 4.19
2019/04/06 01:35:00, 5.75, 5.87, 5.59, 31.72, 29.40, 0, 0, 4.19
2019/04/06 01:36:00, 5.75, 5.87, 5.57, 31.69, 29.38, 0, 0, 4.19
2019/04/06 01:37:00, 5.75, 5.84, 5.55, 31.70, 29.42, 0, 0, 4.19
2019/04/06 01:38:00, 5.75, 5.81, 5.54, 31.72, 29.42, 0, 0, 4.19
2019/04/06 01:39:00, 5.50, 5.79, 5.52, 31.73, 29.40, 0, 0, 4.19
2019/04/06 01:40:00, 5.50, 5.77, 5.49, 31.78, 29.49, 0, 0, 4.19
2019/04/06 01:41:00, 5.50, 5.73, 5.46, 31.83, 29.54, 0, 0, 4.19
2019/04/06 01:42:00, 5.50, 5.73, 5.45, 31.78, 29.46, 0, 0, 4.19
2019/04/06 01:43:00, 5.50, 5.70, 5.43, 31.77, 29.47, 0, 0, 4.19
2019/04/06 01:44:00, 5.50, 5.69, 5.42, 31.80, 29.46, 0, 0, 4.19
2019/04/06 01:45:00, 5.50, 5.66, 5.39, 31.83, 29.49, 0, 0, 4.19
2019/04/06 01:46:00, 5.50, 5.62, 5.39, 31.73, 29.47, 0, 0, 4.19
2019/04/06 01:47:00, 5.50, 5.65, 5.37, 31.69, 29.44, 0, 0, 4.19
2019/04/06 01:48:00, 5.50, 5.58, 5.33, 31.81, 29.48, 0, 0, 4.19
2019/04/06 01:49:00, 5.50, 5.60, 5.33, 31.70, 29.46, 0, 0, 4.19
2019/04/06 01:50:00, 5.50, 5.58, 5.30, 31.84, 29.45, 0, 0, 4.19
2019/04/06 01:51:00, 5.25, 5.55, 5.27, 31.86, 29.45, 0, 0, 4.19
2019/04/06 01:52:00, 5.25, 5.53, 5.25, 31.75, 29.45, 0, 0, 4.19
2019/04/06 01:53:00, 5.25, 5.53, 5.24, 31.80, 29.45, 0, 0, 4.19
2019/04/06 01:54:00, 5.25, 5.50, 5.20, 31.94, 29.44, 0, 0, 4.19
2019/04/06 01:55:00, 5.25, 5.47, 5.17, 31.91, 29.56, 0, 0, 4.19
2019/04/06 01:56:00, 5.25, 5.43, 5.17, 31.74, 29.53, 0, 0, 4.19
2019/04/06 01:57:00, 5.25, 5.43, 5.15, 31.75, 29.46, 0, 0, 4.19
2019/04/06 01:58:00, 5.25, 5.41, 5.12, 31.84, 29.48, 0, 0, 4.19
2019/04/06 01:59:00, 5.25, 5.38, 5.11, 31.72, 29.46, 0, 0, 4.19
2019/04/06 02:00:00, 5.25, 5.38, 5.11, 31.81, 29.48, 0, 0, 4.19
2019/04/06 02:01:00, 5.25, 5.35, 5.07, 31.82, 29.44, 0, 0, 4.19
2019/04/06 02:02:00, 5.25, 5.35, 5.07, 31.78, 29.43, 0, 0, 4.19
2019/04/06 02:03:00, 5.25, 5.32, 5.07, 31.72, 29.44, 0, 0, 4.19
2019/04/06 02:04:00, 5.25, 5.26, 5.00, 32.05, 29.51, 0, 0, 4.19
2019/04/06 02:05:00, 5.00, 5.26, 4.98, 31.97, 29.54, 0, 0, 4.19
2019/04/06 02:06:00, 5.00, 5.24, 4.96, 31.87, 29.56, 0, 0, 4.19
2019/04/06 02:07:00, 5.00, 5.22, 4.99, 31.79, 29.50, 0, 0, 4.19
2019/04/06 02:08:00, 5.00, 5.19, 4.96, 31.97, 29.52, 0, 0, 4.19
2019/04/06 02:09:00, 5.00, 5.19, 4.94, 31.77, 29.49, 0, 0, 4.19
2019/04/06 02:10:00, 5.00, 5.18, 4.92, 31.87, 29.47, 0, 0, 4.19
2019/04/06 02:11:00, 5.00, 5.17, 4.89, 31.81, 29.46, 0, 0, 4.19
2019/04/06 02:12:00, 5.00, 5.18, 4.87, 31.92, 29.50, 0, 0, 4.19
2019/04/06 02:13:00, 5.00, 5.11, 4.86, 31.77, 29.49, 0, 0, 4.19
2019/04/06 02:14:00, 5.00, 5.11, 4.85, 31.80, 29.46, 0, 0, 4.19
2019/04/06 02:15:00, 5.00, 5.10, 4.84, 31.88, 29.46, 0, 0, 4.19
2019/04/06 02:16:00, 5.00, 5.06, 4.83, 31.82, 29.47, 0, 0, 4.19
2019/04/06 02:17:00, 5.00, 5.07, 4.79, 31.80, 29.48, 0, 0, 4.19
2019/04/06 02:18:00, 4.75, 5.04, 4.76, 31.77, 29.48, 0, 0, 4.19
2019/04/06 02:19:00, 4.75, 5.01, 4.78, 31.80, 29.44, 0, 0, 4.19
2019/04/06 02:20:00, 4.75, 4.97, 4.73, 31.97, 29.51, 0, 0, 4.19
2019/04/06 02:21:00, 4.75, 4.98, 4.72, 31.88, 29.49, 0, 0, 4.19
2019/04/06 02:22:00, 4.75, 4.96, 4.69, 31.82, 29.49, 0, 0, 4.19
2019/04/06 02:23:00, 4.75, 4.96, 4.68, 31.84, 29.47, 0, 0, 4.19
2019/04/06 02:24:00, 4.75, 4.91, 4.67, 31.86, 29.49, 0, 0, 4.19
2019/04/06 02:25:00, 4.75, 4.87, 4.64, 31.87, 29.53, 0, 0, 4.19
2019/04/06 02:26:00, 4.75, 4.90, 4.63, 32.02, 29.57, 0, 0, 4.19
2019/04/06 02:27:00, 4.75, 4.86, 4.61, 32.04, 29.62, 0, 0, 4.19
2019/04/06 02:28:00, 4.75, 4.84, 4.57, 31.95, 29.63, 0, 0, 4.19
2019/04/06 02:29:00, 4.75, 4.80, 4.54, 32.03, 29.59, 0, 0, 4.19
2019/04/06 02:30:00, 4.75, 4.80, 4.55, 31.93, 29.59, 0, 0, 4.19
2019/04/06 02:31:00, 4.75, 4.80, 4.54, 32.10, 29.62, 0, 0, 4.19
2019/04/06 02:32:00, 4.75, 4.78, 4.52, 32.03, 29.65, 0, 0, 4.19
2019/04/06 02:33:00, 4.75, 4.75, 4.53, 32.10, 29.66, 0, 0, 4.19
2019/04/06 02:34:00, 4.75, 4.76, 4.46, 32.03, 29.66, 0, 0, 4.19
2019/04/06 02:35:00, 4.50, 4.73, 4.45, 32.06, 29.65, 0, 0, 4.19
2019/04/06 02:36:00, 4.50, 4.69, 4.44, 32.14, 29.65, 0, 0, 4.19
2019/04/06 02:37:00, 4.50, 4.68, 4.45, 31.95, 29.69, 0, 0, 4.19
2019/04/06 02:38:00, 4.50, 4.66, 4.41, 31.89, 29.62, 0, 0, 4.19
2019/04/06 02:39:00, 4.50, 4.65, 4.40, 32.04, 29.64, 0, 0, 4.19
2019/04/06 02:40:00, 4.50, 4.65, 4.39, 32.02, 29.62, 0, 0, 4.19
2019/04/06 02:41:00, 4.50, 4.62, 4.37, 31.96, 29.62, 0, 0, 4.19
2019/04/06 02:42:00, 4.50, 4.61, 4.36, 31.97, 29.63, 0, 0, 4.19
2019/04/06 02:43:00, 4.50, 4.59, 4.34, 32.00, 29.59, 0, 0, 4.19
2019/04/06 02:44:00, 4.50, 4.58, 4.31, 31.96, 29.58, 0, 0, 4.19
2019/04/06 02:45:00, 4.50, 4.56, 4.31, 31.97, 29.58, 0, 0, 4.19
2019/04/06 02:46:00, 4.50, 4.53, 4.29, 31.97, 29.59, 0, 0, 4.19
2019/04/06 02:47:00, 4.50, 4.52, 4.27, 32.22, 29.72, 0, 0, 4.19
2019/04/06 02:48:00, 4.50, 4.51, 4.25, 32.05, 29.74, 0, 0, 4.19
2019/04/06 02:49:00, 4.50, 4.49, 4.24, 32.12, 29.73, 0, 0, 4.19
2019/04/06 02:50:00, 4.25, 4.48, 4.21, 32.10, 29.72, 0, 0, 4.19
2019/04/06 02:51:00, 4.25, 4.47, 4.22, 32.10, 29.70, 0, 0, 4.19
2019/04/06 02:52:00, 4.25, 4.44, 4.19, 32.13, 29.74, 0, 0, 4.19
2019/04/06 02:53:00, 4.25, 4.42, 4.16, 32.21, 29.74, 0, 0, 4.19
2019/04/06 02:54:00, 4.25, 4.39, 4.18, 32.13, 29.75, 0, 0, 4.19
2019/04/06 02:55:00, 4.25, 4.38, 4.13, 32.32, 29.79, 0, 0, 4.19
2019/04/06 02:56:00, 4.25, 4.38, 4.13, 32.37, 29.82, 0, 0, 4.19
2019/04/06 02:57:00, 4.25, 4.36, 4.12, 32.15, 29.78, 0, 0, 4.19
2019/04/06 02:58:00, 4.25, 4.34, 4.09, 32.15, 29.72, 0, 0, 4.18
2019/04/06 02:59:00, 4.25, 4.31, 4.09, 32.23, 29.75, 0, 0, 4.19
2019/04/06 03:00:00, 4.25, 4.32, 4.05, 32.12, 29.73, 0, 0, 4.18
2019/04/06 03:01:00, 4.25, 4.29, 4.06, 32.30, 29.78, 0, 0, 4.19
2019/04/06 03:02:00, 4.25, 4.25, 4.01, 32.26, 29.81, 0, 0, 4.19
2019/04/06 03:03:00, 4.25, 4.27, 4.02, 32.19, 29.77, 0, 0, 4.19
2019/04/06 03:04:00, 4.25, 4.25, 4.01, 32.26, 29.79, 0, 0, 4.19
2019/04/06 03:05:00, 4.25, 4.23, 3.98, 32.21, 29.76, 0, 0, 4.19
2019/04/06 03:06:00, 4.25, 4.23, 3.97, 32.28, 29.80, 0, 0, 4.19
2019/04/06 03:07:00, 4.00, 4.20, 3.95, 32.30, 29.90, 0, 0, 4.19
2019/04/06 03:08:00, 4.00, 4.20, 3.94, 32.33, 29.91, 0, 0, 4.19
2019/04/06 03:09:00, 4.00, 4.14, 3.92, 32.40, 29.94, 0, 0, 4.19
2019/04/06 03:10:00, 4.00, 4.13, 3.92, 32.40, 29.91, 0, 0, 4.19
2019/04/06 03:11:00, 4.00, 4.11, 3.91, 32.16, 29.85, 0, 0, 4.19
2019/04/06 03:12:00, 4.00, 4.11, 3.87, 32.46, 29.87, 0, 0, 4.19
2019/04/06 03:13:00, 4.00, 4.11, 3.85, 32.35, 29.90, 0, 0, 4.19
2019/04/06 03:14:00, 4.00, 4.07, 3.85, 32.30, 29.89, 0, 0, 4.19
2019/04/06 03:15:00, 4.00, 4.08, 3.82, 32.44, 29.95, 0, 0, 4.19
2019/04/06 03:16:00, 4.00, 4.03, 3.81, 32.37, 29.95, 0, 0, 4.18
2019/04/06 03:17:00, 4.00, 4.04, 3.80, 32.26, 29.88, 0, 0, 4.19
2019/04/06 03:18:00, 4.00, 4.00, 3.79, 32.35, 29.90, 0, 0, 4.19
2019/04/06 03:19:00, 4.00, 4.00, 3.81, 32.30, 29.90, 0, 0, 4.18
2019/04/06 03:20:00, 4.00, 3.96, 3.77, 32.56, 29.96, 0, 0, 4.19
2019/04/06 03:21:00, 4.00, 3.97, 3.75, 32.44, 29.96, 0, 0, 4.19
2019/04/06 03:22:00, 4.00, 3.96, 3.74, 32.67, 29.95, 0, 0, 4.19
2019/04/06 03:23:00, 4.00, 3.93, 3.71, 32.58, 30.03, 0, 0, 4.19
2019/04/06 03:24:00, 4.00, 3.94, 3.69, 32.58, 30.07, 0, 0, 4.18
2019/04/06 03:25:00, 4.00, 3.90, 3.66, 32.32, 30.01, 0, 0, 4.19
2019/04/06 03:26:00, 3.75, 3.87, 3.67, 32.45, 29.98, 0, 0, 4.19
2019/04/06 03:27:00, 3.75, 3.89, 3.66, 32.31, 29.90, 0, 0, 4.19
2019/04/06 03:28:00, 3.75, 3.85, 3.64, 32.38, 29.88, 0, 0, 4.19
2019/04/06 03:29:00, 3.75, 3.85, 3.65, 32.27, 29.82, 0, 0, 4.19
2019/04/06 03:30:00, 3.75, 3.86, 3.63, 32.29, 29.87, 0, 0, 4.18
2019/04/06 03:31:00, 3.75, 3.83, 3.61, 32.24, 29.84, 0, 0, 4.19
2019/04/06 03:32:00, 3.75, 3.80, 3.59, 32.26, 29.84, 0, 0, 4.18
2019/04/06 03:33:00, 3.75, 3.79, 3.59, 32.57, 29.88, 0, 0, 4.19
2019/04/06 03:34:00, 3.75, 3.80, 3.54, 32.31, 29.91, 0, 0, 4.18
2019/04/06 03:35:00, 3.75, 3.78, 3.54, 32.27, 29.88, 0, 0, 4.19
2019/04/06 03:36:00, 3.75, 3.78, 3.53, 32.37, 29.88, 0, 0, 4.19
2019/04/06 03:37:00, 3.75, 3.76, 3.52, 32.17, 29.83, 0, 0, 4.19
2019/04/06 03:38:00, 3.75, 3.75, 3.50, 32.28, 29.81, 0, 0, 4.19
2019/04/06 03:39:00, 3.75, 3.72, 3.49, 32.51, 29.82, 0, 0, 4.18
2019/04/06 03:40:00, 3.75, 3.70, 3.48, 32.37, 29.86, 0, 0, 4.18
2019/04/06 03:41:00, 3.75, 3.68, 3.46, 32.24, 29.90, 0, 0, 4.19
2019/04/06 03:42:00, 3.50, 3.69, 3.45, 32.29, 29.85, 0, 0, 4.19
2019/04/06 03:43:00, 3.50, 3.69, 3.41, 32.17, 29.80, 0, 0, 4.18
2019/04/06 03:44:00, 3.50, 3.64, 3.41, 32.25, 29.75, 0, 0, 4.18
2019/04/06 03:45:00, 3.50, 3.64, 3.39, 32.22, 29.76, 0, 0, 4.19
2019/04/06 03:46:00, 3.50, 3.62, 3.37, 32.28, 29.78, 0, 0, 4.18
2019/04/06 03:47:00, 3.50, 3.61, 3.37, 32.31, 29.79, 0, 0, 4.19
2019/04/06 03:48:00, 3.50, 3.59, 3.33, 32.37, 29.90, 0, 0, 4.18
2019/04/06 03:49:00, 3.50, 3.58, 3.33, 32.17, 29.82, 0, 0, 4.18
2019/04/06 03:50:00, 3.50, 3.58, 3.33, 32.24, 29.77, 0, 0, 4.19
2019/04/06 03:51:00, 3.50, 3.55, 3.28, 32.24, 29.76, 0, 0, 4.18
2019/04/06 03:52:00, 3.50, 3.54, 3.28, 32.19, 29.72, 0, 0, 4.19
2019/04/06 03:53:00, 3.50, 3.51, 3.28, 32.15, 29.71, 0, 0, 4.18
2019/04/06 03:54:00, 3.50, 3.50, 3.25, 32.31, 29.75, 0, 0, 4.18
2019/04/06 03:55:00, 3.50, 3.50, 3.24, 32.20, 29.73, 0, 0, 4.18
2019/04/06 03:56:00, 3.50, 3.47, 3.23, 32.35, 29.75, 0, 0, 4.19
2019/04/06 03:57:00, 3.25, 3.48, 3.21, 32.24, 29.75, 0, 0, 4.18
2019/04/06 03:58:00, 3.25, 3.44, 3.17, 32.33, 29.80, 0, 0, 4.19
2019/04/06 03:59:00, 3.25, 3.42, 3.18, 32.15, 29.78, 0, 0, 4.18
2019/04/06 04:00:00, 3.25, 3.40, 3.13, 32.16, 29.70, 0, 0, 4.18
2019/04/06 04:01:00, 3.25, 3.40, 3.15, 32.35, 29.77, 0, 0, 4.18
2019/04/06 04:02:00, 3.25, 3.40, 3.12, 32.17, 29.73, 0, 0, 4.18
2019/04/06 04:03:00, 3.25, 3.35, 3.10, 32.21, 29.72, 0, 0, 4.18
2019/04/06 04:04:00, 3.25, 3.34, 3.10, 32.33, 29.73, 0, 0, 4.18
2019/04/06 04:05:00, 3.25, 3.31, 3.08, 32.15, 29.75, 0, 0, 4.18
2019/04/06 04:06:00, 3.25, 3.31, 3.05, 32.13, 29.67, 0, 0, 4.19
2019/04/06 04:07:00, 3.25, 3.30, 3.07, 32.15, 29.62, 0, 0, 4.18
2019/04/06 04:08:00, 3.25, 3.30, 3.05, 32.17, 29.60, 0, 0, 4.19
2019/04/06 04:09:00, 3.25, 3.31, 3.02, 32.41, 29.69, 0, 0, 4.18
2019/04/06 04:10:00, 3.25, 3.27, 3.01, 32.16, 29.76, 0, 0, 4.18
2019/04/06 04:11:00, 3.25, 3.25, 3.01, 32.06, 29.63, 0, 0, 4.18
2019/04/06 04:12:00, 3.25, 3.25, 3.01, 32.26, 29.65, 0, 0, 4.18
2019/04/06 04:13:00, 3.00, 3.24, 2.95, 32.15, 29.66, 0, 0, 4.18
2019/04/06 04:14:00, 3.00, 3.21, 2.94, 32.32, 29.74, 0, 0, 4.18
2019/04/06 04:15:00, 3.00, 3.20, 2.93, 32.13, 29.69, 0, 0, 4.18
2019/04/06 04:16:00, 3.00, 3.20, 2.91, 32.16, 29.67, 0, 0, 4.18
2019/04/06 04:17:00, 3.00, 3.16, 2.90, 32.10, 29.61, 0, 0, 4.18
2019/04/06 04:18:00, 3.00, 3.14, 2.89, 32.14, 29.62, 0, 0, 4.18
2019/04/06 04:19:00, 3.00, 3.11, 2.86, 32.24, 29.72, 0, 0, 4.18
2019/04/06 04:20:00, 3.00, 3.11, 2.83, 32.36, 29.76, 0, 0, 4.18
2019/04/06 04:21:00, 3.00, 3.11, 2.82, 32.21, 29.79, 0, 0, 4.18
2019/04/06 04:22:00, 3.00, 3.07, 2.81, 32.24, 29.72, 0, 0, 4.18
2019/04/06 04:23:00, 3.00, 3.07, 2.78, 32.20, 29.75, 0, 0, 4.18
2019/04/06 04:24:00, 3.00, 3.04, 2.79, 32.29, 29.72, 0, 0, 4.18
2019/04/06 04:25:00, 3.00, 3.04, 2.79, 32.17, 29.69, 0, 0, 4.19
2019/04/06 04:26:00, 3.00, 3.03, 2.77, 32.50, 29.75, 0, 0, 4.18
2019/04/06 04:27:00, 3.00, 3.00, 2.74, 32.22, 29.75, 0, 0, 4.18
2019/04/06 04:28:00, 3.00, 3.02, 2.73, 32.22, 29.72, 0, 0, 4.18
2019/04/06 04:29:00, 2.75, 3.00, 2.72, 32.18, 29.64, 0, 0, 4.18
2019/04/06 04:30:00, 2.75, 2.97, 2.68, 32.18, 29.66, 0, 0, 4.18
2019/04/06 04:31:00, 2.75, 2.95, 2.66, 32.36, 29.79, 0, 0, 4.19
2019/04/06 04:32:00, 2.75, 2.93, 2.65, 32.28, 29.77, 0, 0, 4.18
2019/04/06 04:33:00, 2.75, 2.92, 2.64, 32.26, 29.74, 0, 0, 4.18
2019/04/06 04:34:00, 2.75, 2.92, 2.62, 32.14, 29.71, 0, 0, 4.18
2019/04/06 04:35:00, 2.75, 2.90, 2.62, 32.25, 29.71, 0, 0, 4.18
2019/04/06 04:36:00, 2.75, 2.88, 2.62, 32.20, 29.71, 0, 0, 4.18
2019/04/06 04:37:00, 2.75, 2.85, 2.58, 32.22, 29.69, 0, 0, 4.18
2019/04/06 04:38:00, 2.75, 2.88, 2.59, 32.20, 29.68, 0, 0, 4.18
2019/04/06 04:39:00, 2.75, 2.83, 2.58, 32.26, 29.72, 0, 0, 4.18
2019/04/06 04:40:00, 2.75, 2.82, 2.53, 32.21, 29.67, 0, 0, 4.18
2019/04/06 04:41:00, 2.75, 2.80, 2.56, 32.23, 29.70, 0, 0, 4.18
2019/04/06 04:42:00, 2.75, 2.79, 2.51, 32.31, 29.74, 0, 0, 4.18
2019/04/06 04:43:00, 2.75, 2.76, 2.51, 32.27, 29.76, 0, 0, 4.18
