Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/06/26 00:40:00, 23.50, 23.21, 23.01, 36.40, 36.10, 0, 0, 4.22
2019/06/26 00:41:00, 23.50, 23.21, 22.99, 36.44, 36.14, 0, 0, 4.22
2019/06/26 00:42:00, 23.50, 23.19, 23.00, 36.45, 36.13, 0, 0, 4.22
2019/06/26 00:43:00, 23.50, 23.19, 23.00, 36.48, 36.15, 0, 0, 4.22
2019/06/26 00:44:00, 23.50, 23.19, 23.00, 36.48, 36.19, 0, 0, 4.22
2019/06/26 00:45:00, 23.50, 23.21, 22.99, 36.51, 36.19, 0, 0, 4.22
2019/06/26 00:46:00, 23.50, 23.18, 22.99, 36.53, 36.19, 0, 0, 4.22
2019/06/26 00:47:00, 23.50, 23.19, 22.99, 36.56, 36.22, 0, 0, 4.22
2019/06/26 00:48:00, 23.50, 23.21, 22.99, 36.59, 36.25, 0, 0, 4.22
2019/06/26 00:49:00, 23.50, 23.19, 22.97, 36.56, 36.25, 0, 0, 4.22
2019/06/26 00:50:00, 23.50, 23.21, 22.99, 36.57, 36.27, 0, 0, 4.22
2019/06/26 00:51:00, 23.50, 23.19, 23.00, 36.61, 36.30, 0, 0, 4.22
2019/06/26 00:52:00, 23.50, 23.19, 23.00, 36.60, 36.32, 0, 0, 4.22
2019/06/26 00:53:00, 23.50, 23.21, 22.99, 36.67, 36.33, 0, 0, 4.22
2019/06/26 00:54:00, 23.50, 23.19, 22.97, 36.65, 36.35, 0, 0, 4.22
2019/06/26 00:55:00, 23.50, 23.19, 22.98, 36.62, 36.36, 0, 0, 4.22
2019/06/26 00:56:00, 23.50, 23.16, 22.98, 36.69, 36.37, 0, 0, 4.22
2019/06/26 00:57:00, 23.50, 23.18, 22.97, 36.71, 36.39, 0, 0, 4.22
2019/06/26 00:58:00, 23.50, 23.16, 22.98, 36.70, 36.42, 0, 0, 4.22
2019/06/26 00:59:00, 23.50, 23.18, 22.95, 36.70, 36.44, 0, 0, 4.22
2019/06/26 01:00:00, 23.50, 23.16, 22.97, 36.76, 36.43, 0, 0, 4.22
2019/06/26 01:01:00, 23.50, 23.19, 22.98, 36.78, 36.44, 0, 0, 4.22
2019/06/26 01:02:00, 23.50, 23.18, 22.97, 36.81, 36.46, 0, 0, 4.22
2019/06/26 01:03:00, 23.50, 23.18, 22.98, 36.78, 36.49, 0, 0, 4.22
2019/06/26 01:04:00, 23.50, 23.18, 22.94, 36.83, 36.51, 0, 0, 4.22
2019/06/26 01:05:00, 23.50, 23.15, 22.95, 36.83, 36.55, 0, 0, 4.22
2019/06/26 01:06:00, 23.50, 23.18, 22.95, 36.85, 36.56, 0, 0, 4.22
2019/06/26 01:07:00, 23.50, 23.18, 22.95, 36.85, 36.57, 0, 0, 4.22
2019/06/26 01:08:00, 23.50, 23.16, 22.97, 36.89, 36.57, 0, 0, 4.22
2019/06/26 01:09:00, 23.50, 23.16, 22.94, 36.90, 36.60, 0, 0, 4.22
2019/06/26 01:10:00, 23.50, 23.18, 22.95, 36.96, 36.62, 0, 0, 4.22
2019/06/26 01:11:00, 23.50, 23.15, 22.97, 36.98, 36.64, 0, 0, 4.22
2019/06/26 01:12:00, 23.50, 23.15, 22.95, 36.99, 36.68, 0, 0, 4.22
2019/06/26 01:13:00, 23.50, 23.18, 22.94, 37.02, 36.71, 0, 0, 4.22
2019/06/26 01:14:00, 23.50, 23.12, 22.94, 37.02, 36.73, 0, 0, 4.22
2019/06/26 01:15:00, 23.50, 23.16, 22.95, 37.02, 36.73, 0, 0, 4.22
2019/06/26 01:16:00, 23.50, 23.16, 22.93, 37.06, 36.74, 0, 0, 4.22
2019/06/26 01:17:00, 23.50, 23.15, 22.97, 37.07, 36.76, 0, 0, 4.22
2019/06/26 01:18:00, 23.50, 23.16, 22.95, 37.11, 36.80, 0, 0, 4.22
2019/06/26 01:19:00, 23.50, 23.14, 22.93, 37.16, 36.82, 0, 0, 4.22
2019/06/26 01:20:00, 23.50, 23.15, 22.94, 37.16, 36.83, 0, 0, 4.22
2019/06/26 01:21:00, 23.50, 23.16, 22.93, 37.18, 36.88, 0, 0, 4.22
2019/06/26 01:22:00, 23.50, 23.14, 22.94, 37.22, 36.90, 0, 0, 4.22
2019/06/26 01:23:00, 23.50, 23.14, 22.94, 37.20, 36.91, 0, 0, 4.22
2019/06/26 01:24:00, 23.50, 23.16, 22.93, 37.24, 36.92, 0, 0, 4.22
2019/06/26 01:25:00, 23.50, 23.15, 22.94, 37.28, 36.97, 0, 0, 4.22
2019/06/26 01:26:00, 23.50, 23.14, 22.93, 37.33, 36.99, 0, 0, 4.22
2019/06/26 01:27:00, 23.50, 23.15, 22.93, 37.34, 37.02, 0, 0, 4.22
2019/06/26 01:28:00, 23.50, 23.14, 22.93, 37.32, 37.04, 0, 0, 4.22
2019/06/26 01:29:00, 23.50, 23.15, 22.94, 37.40, 37.09, 0, 0, 4.22
2019/06/26 01:30:00, 23.50, 23.15, 22.93, 37.39, 37.09, 0, 0, 4.22
2019/06/26 01:31:00, 23.50, 23.14, 22.93, 37.44, 37.13, 0, 0, 4.22
2019/06/26 01:32:00, 23.50, 23.14, 22.92, 37.48, 37.15, 0, 0, 4.22
2019/06/26 01:33:00, 23.50, 23.12, 22.93, 37.51, 37.20, 0, 0, 4.22
2019/06/26 01:34:00, 23.50, 23.14, 22.93, 37.53, 37.25, 0, 0, 4.22
2019/06/26 01:35:00, 23.50, 23.15, 22.93, 37.60, 37.27, 0, 0, 4.22
2019/06/26 01:36:00, 23.50, 23.14, 22.92, 37.63, 37.30, 0, 0, 4.22
2019/06/26 01:37:00, 23.50, 23.12, 22.94, 37.65, 37.34, 0, 0, 4.22
2019/06/26 01:38:00, 23.50, 23.14, 22.93, 37.65, 37.36, 0, 0, 4.22
2019/06/26 01:39:00, 23.50, 23.12, 22.91, 37.68, 37.38, 0, 0, 4.22
2019/06/26 01:40:00, 23.50, 23.12, 22.91, 37.70, 37.39, 0, 0, 4.22
2019/06/26 01:41:00, 23.50, 23.14, 22.92, 37.71, 37.43, 0, 0, 4.22
2019/06/26 01:42:00, 23.50, 23.15, 22.93, 37.77, 37.45, 0, 0, 4.22
2019/06/26 01:43:00, 23.50, 23.12, 22.92, 37.77, 37.47, 0, 0, 4.22
2019/06/26 01:44:00, 23.50, 23.14, 22.92, 37.79, 37.48, 0, 0, 4.22
2019/06/26 01:45:00, 23.50, 23.14, 22.92, 37.83, 37.51, 0, 0, 4.22
2019/06/26 01:46:00, 23.50, 23.12, 22.93, 37.86, 37.51, 0, 0, 4.22
2019/06/26 01:47:00, 23.50, 23.12, 22.91, 37.88, 37.56, 0, 0, 4.22
2019/06/26 01:48:00, 23.50, 23.14, 22.93, 37.92, 37.59, 0, 0, 4.22
2019/06/26 01:49:00, 23.50, 23.12, 22.92, 37.91, 37.64, 0, 0, 4.22
2019/06/26 01:50:00, 23.50, 23.14, 22.91, 37.92, 37.64, 0, 0, 4.22
2019/06/26 01:51:00, 23.50, 23.12, 22.90, 37.95, 37.66, 0, 0, 4.22
2019/06/26 01:52:00, 23.50, 23.14, 22.92, 38.00, 37.69, 0, 0, 4.22
2019/06/26 01:53:00, 23.50, 23.11, 22.91, 38.01, 37.70, 0, 0, 4.22
2019/06/26 01:54:00, 23.50, 23.14, 22.93, 38.05, 37.74, 0, 0, 4.22
2019/06/26 01:55:00, 23.50, 23.11, 22.90, 38.08, 37.76, 0, 0, 4.22
2019/06/26 01:56:00, 23.50, 23.12, 22.90, 38.09, 37.76, 0, 0, 4.22
2019/06/26 01:57:00, 23.50, 23.09, 22.90, 38.11, 37.81, 0, 0, 4.22
2019/06/26 01:58:00, 23.50, 23.09, 22.91, 38.15, 37.82, 0, 0, 4.22
2019/06/26 01:59:00, 23.50, 23.12, 22.90, 38.15, 37.83, 0, 0, 4.22
2019/06/26 02:00:00, 23.50, 23.11, 22.93, 38.15, 37.86, 0, 0, 4.22
2019/06/26 02:01:00, 23.50, 23.15, 22.90, 38.13, 37.89, 0, 0, 4.22
2019/06/26 02:02:00, 23.50, 23.11, 22.91, 38.22, 37.91, 0, 0, 4.22
2019/06/26 02:03:00, 23.50, 23.12, 22.88, 38.21, 37.93, 0, 0, 4.22
2019/06/26 02:04:00, 23.50, 23.09, 22.90, 38.25, 37.95, 0, 0, 4.22
2019/06/26 02:05:00, 23.50, 23.11, 22.90, 38.28, 37.98, 0, 0, 4.22
2019/06/26 02:06:00, 23.50, 23.09, 22.90, 38.33, 38.01, 0, 0, 4.22
2019/06/26 02:07:00, 23.50, 23.12, 22.90, 38.32, 38.02, 0, 0, 4.22
2019/06/26 02:08:00, 23.50, 23.14, 22.90, 38.33, 38.05, 0, 0, 4.22
2019/06/26 02:09:00, 23.50, 23.11, 22.89, 38.35, 38.05, 0, 0, 4.22
2019/06/26 02:10:00, 23.50, 23.11, 22.90, 38.41, 38.08, 0, 0, 4.22
2019/06/26 02:11:00, 23.50, 23.11, 22.91, 38.44, 38.09, 0, 0, 4.22
2019/06/26 02:12:00, 23.50, 23.11, 22.90, 38.42, 38.13, 0, 0, 4.22
2019/06/26 02:13:00, 23.50, 23.09, 22.91, 38.49, 38.15, 0, 0, 4.22
2019/06/26 02:14:00, 23.50, 23.09, 22.91, 38.53, 38.20, 0, 0, 4.22
2019/06/26 02:15:00, 23.50, 23.12, 22.92, 38.46, 38.20, 0, 0, 4.22
2019/06/26 02:16:00, 23.50, 23.11, 22.90, 38.54, 38.25, 0, 0, 4.22
2019/06/26 02:17:00, 23.50, 23.08, 22.88, 38.60, 38.26, 0, 0, 4.22
2019/06/26 02:18:00, 23.50, 23.09, 22.89, 38.65, 38.30, 0, 0, 4.22
2019/06/26 02:19:00, 23.50, 23.09, 22.89, 38.66, 38.34, 0, 0, 4.22
2019/06/26 02:20:00, 23.50, 23.09, 22.90, 38.65, 38.35, 0, 0, 4.22
2019/06/26 02:21:00, 23.50, 23.09, 22.88, 38.69, 38.37, 0, 0, 4.22
2019/06/26 02:22:00, 23.50, 23.09, 22.89, 38.69, 38.38, 0, 0, 4.22
2019/06/26 02:23:00, 23.50, 23.09, 22.89, 38.71, 38.41, 0, 0, 4.22
2019/06/26 02:24:00, 23.50, 23.08, 22.87, 38.77, 38.44, 0, 0, 4.22
2019/06/26 02:25:00, 23.50, 23.09, 22.87, 38.81, 38.46, 0, 0, 4.22
2019/06/26 02:26:00, 23.50, 23.09, 22.89, 38.82, 38.48, 0, 0, 4.22
2019/06/26 02:27:00, 23.50, 23.11, 22.88, 38.83, 38.51, 0, 0, 4.22
2019/06/26 02:28:00, 23.50, 23.09, 22.87, 38.82, 38.52, 0, 0, 4.22
2019/06/26 02:29:00, 23.50, 23.09, 22.88, 38.88, 38.56, 0, 0, 4.22
2019/06/26 02:30:00, 23.50, 23.09, 22.87, 38.90, 38.58, 0, 0, 4.22
2019/06/26 02:31:00, 23.50, 23.09, 22.88, 38.91, 38.60, 0, 0, 4.22
2019/06/26 02:32:00, 23.50, 23.08, 22.88, 38.94, 38.64, 0, 0, 4.22
2019/06/26 02:33:00, 23.50, 23.06, 22.87, 39.00, 38.67, 0, 0, 4.22
2019/06/26 02:34:00, 23.50, 23.11, 22.88, 38.99, 38.69, 0, 0, 4.22
2019/06/26 02:35:00, 23.50, 23.08, 22.87, 39.06, 38.71, 0, 0, 4.22
2019/06/26 02:36:00, 23.50, 23.09, 22.87, 39.05, 38.72, 0, 0, 4.22
2019/06/26 02:37:00, 23.50, 23.06, 22.87, 39.11, 38.75, 0, 0, 4.22
2019/06/26 02:38:00, 23.50, 23.09, 22.87, 39.11, 38.78, 0, 0, 4.22
2019/06/26 02:39:00, 23.50, 23.08, 22.86, 39.13, 38.79, 0, 0, 4.22
2019/06/26 02:40:00, 23.50, 23.08, 22.87, 39.19, 38.80, 0, 0, 4.22
2019/06/26 02:41:00, 23.50, 23.09, 22.87, 39.15, 38.85, 0, 0, 4.22
2019/06/26 02:42:00, 23.50, 23.08, 22.85, 39.19, 38.88, 0, 0, 4.22
2019/06/26 02:43:00, 23.50, 23.06, 22.87, 39.22, 38.89, 0, 0, 4.22
2019/06/26 02:44:00, 23.50, 23.08, 22.89, 39.21, 38.89, 0, 0, 4.22
2019/06/26 02:45:00, 23.50, 23.06, 22.85, 39.26, 38.92, 0, 0, 4.22
2019/06/26 02:46:00, 23.50, 23.08, 22.86, 39.28, 38.94, 0, 0, 4.22
2019/06/26 02:47:00, 23.50, 23.06, 22.87, 39.34, 38.96, 0, 0, 4.22
2019/06/26 02:48:00, 23.50, 23.06, 22.86, 39.32, 39.00, 0, 0, 4.22
2019/06/26 02:49:00, 23.50, 23.06, 22.87, 39.38, 39.05, 0, 0, 4.22
2019/06/26 02:50:00, 23.50, 23.06, 22.87, 39.36, 39.04, 0, 0, 4.22
2019/06/26 02:51:00, 23.50, 23.05, 22.87, 39.41, 39.05, 0, 0, 4.22
2019/06/26 02:52:00, 23.50, 23.06, 22.87, 39.42, 39.08, 0, 0, 4.22
2019/06/26 02:53:00, 23.50, 23.09, 22.87, 39.46, 39.11, 0, 0, 4.22
2019/06/26 02:54:00, 23.50, 23.08, 22.87, 39.47, 39.12, 0, 0, 4.22
2019/06/26 02:55:00, 23.50, 23.05, 22.85, 39.50, 39.14, 0, 0, 4.22
2019/06/26 02:56:00, 23.50, 23.06, 22.87, 39.50, 39.17, 0, 0, 4.22
2019/06/26 02:57:00, 23.50, 23.05, 22.85, 39.53, 39.19, 0, 0, 4.22
2019/06/26 02:58:00, 23.50, 23.03, 22.86, 39.55, 39.20, 0, 0, 4.22
2019/06/26 02:59:00, 23.50, 23.06, 22.84, 39.58, 39.22, 0, 0, 4.22
2019/06/26 03:00:00, 23.50, 23.05, 22.85, 39.58, 39.22, 0, 0, 4.22
2019/06/26 03:01:00, 23.50, 23.06, 22.84, 39.58, 39.25, 0, 0, 4.22
2019/06/26 03:02:00, 23.50, 23.05, 22.86, 39.61, 39.26, 0, 0, 4.22
2019/06/26 03:03:00, 23.50, 23.06, 22.83, 39.64, 39.29, 0, 0, 4.22
2019/06/26 03:04:00, 23.50, 23.06, 22.84, 39.62, 39.32, 0, 0, 4.22
2019/06/26 03:05:00, 23.50, 23.03, 22.86, 39.72, 39.34, 0, 0, 4.22
2019/06/26 03:06:00, 23.50, 23.02, 22.85, 39.68, 39.34, 0, 0, 4.22
2019/06/26 03:07:00, 23.50, 23.03, 22.83, 39.71, 39.37, 0, 0, 4.22
2019/06/26 03:08:00, 23.50, 23.03, 22.85, 39.72, 39.41, 0, 0, 4.22
2019/06/26 03:09:00, 23.50, 23.05, 22.82, 39.81, 39.41, 0, 0, 4.22
2019/06/26 03:10:00, 23.50, 23.06, 22.86, 39.78, 39.44, 0, 0, 4.22
2019/06/26 03:11:00, 23.50, 23.05, 22.82, 39.79, 39.46, 0, 0, 4.22
2019/06/26 03:12:00, 23.50, 23.05, 22.85, 39.76, 39.44, 0, 0, 4.22
2019/06/26 03:13:00, 23.50, 23.03, 22.83, 39.83, 39.50, 0, 0, 4.22
2019/06/26 03:14:00, 23.50, 23.02, 22.83, 39.84, 39.53, 0, 0, 4.22
2019/06/26 03:15:00, 23.50, 23.06, 22.82, 39.88, 39.53, 0, 0, 4.22
2019/06/26 03:16:00, 23.50, 23.03, 22.83, 39.92, 39.58, 0, 0, 4.22
2019/06/26 03:17:00, 23.50, 23.05, 22.83, 39.89, 39.55, 0, 0, 4.22
2019/06/26 03:18:00, 23.50, 23.03, 22.82, 39.95, 39.57, 0, 0, 4.22
2019/06/26 03:19:00, 23.50, 23.03, 22.83, 39.97, 39.60, 0, 0, 4.22
2019/06/26 03:20:00, 23.50, 23.02, 22.82, 40.01, 39.65, 0, 0, 4.22
2019/06/26 03:21:00, 23.50, 23.02, 22.83, 39.99, 39.63, 0, 0, 4.22
2019/06/26 03:22:00, 23.50, 23.03, 22.83, 40.01, 39.63, 0, 0, 4.22
2019/06/26 03:23:00, 23.50, 23.03, 22.83, 40.04, 39.66, 0, 0, 4.22
2019/06/26 03:24:00, 23.50, 23.06, 22.84, 40.04, 39.69, 0, 0, 4.22
2019/06/26 03:25:00, 23.50, 23.02, 22.82, 40.05, 39.67, 0, 0, 4.22
2019/06/26 03:26:00, 23.50, 23.01, 22.84, 40.05, 39.71, 0, 0, 4.22
2019/06/26 03:27:00, 23.50, 23.03, 22.80, 40.09, 39.74, 0, 0, 4.22
2019/06/26 03:28:00, 23.50, 23.03, 22.82, 40.17, 39.76, 0, 0, 4.22
2019/06/26 03:29:00, 23.50, 23.02, 22.82, 40.17, 39.79, 0, 0, 4.22
2019/06/26 03:30:00, 23.50, 23.03, 22.83, 40.18, 39.82, 0, 0, 4.22
2019/06/26 03:31:00, 23.50, 23.02, 22.83, 40.14, 39.82, 0, 0, 4.22
2019/06/26 03:32:00, 23.50, 23.02, 22.80, 40.18, 39.82, 0, 0, 4.22
2019/06/26 03:33:00, 23.50, 23.02, 22.83, 40.25, 39.82, 0, 0, 4.22
2019/06/26 03:34:00, 23.50, 23.02, 22.84, 40.24, 39.87, 0, 0, 4.22
2019/06/26 03:35:00, 23.50, 23.02, 22.82, 40.23, 39.87, 0, 0, 4.22
2019/06/26 03:36:00, 23.50, 23.02, 22.84, 40.25, 39.89, 0, 0, 4.22
2019/06/26 03:37:00, 23.50, 23.03, 22.82, 40.26, 39.86, 0, 0, 4.22
2019/06/26 03:38:00, 23.50, 23.02, 22.82, 40.33, 39.92, 0, 0, 4.22
2019/06/26 03:39:00, 23.50, 22.99, 22.83, 40.34, 39.95, 0, 0, 4.22
2019/06/26 03:40:00, 23.50, 23.01, 22.82, 40.31, 39.97, 0, 0, 4.22
2019/06/26 03:41:00, 23.50, 23.02, 22.83, 40.37, 40.00, 0, 0, 4.22
2019/06/26 03:42:00, 23.50, 23.01, 22.80, 40.37, 40.00, 0, 0, 4.22
2019/06/26 03:43:00, 23.50, 23.02, 22.79, 40.36, 40.01, 0, 0, 4.22
2019/06/26 03:44:00, 23.50, 23.01, 22.79, 40.41, 40.02, 0, 0, 4.22
2019/06/26 03:45:00, 23.50, 22.99, 22.78, 40.44, 40.04, 0, 0, 4.22
2019/06/26 03:46:00, 23.25, 22.99, 22.79, 40.46, 40.09, 0, 0, 4.22
2019/06/26 03:47:00, 23.50, 22.98, 22.79, 40.46, 40.09, 0, 0, 4.22
2019/06/26 03:48:00, 23.50, 23.01, 22.78, 40.50, 40.13, 0, 0, 4.22
2019/06/26 03:49:00, 23.50, 23.02, 22.78, 40.53, 40.15, 0, 0, 4.22
2019/06/26 03:50:00, 23.50, 22.98, 22.78, 40.54, 40.15, 0, 0, 4.22
2019/06/26 03:51:00, 23.25, 22.99, 22.78, 40.54, 40.16, 0, 0, 4.22
2019/06/26 03:52:00, 23.50, 22.98, 22.79, 40.55, 40.19, 0, 0, 4.22
2019/06/26 03:53:00, 23.50, 22.99, 22.77, 40.62, 40.21, 0, 0, 4.22
2019/06/26 03:54:00, 23.25, 22.99, 22.78, 40.58, 40.22, 0, 0, 4.22
2019/06/26 03:55:00, 23.25, 22.97, 22.78, 40.58, 40.24, 0, 0, 4.22
2019/06/26 03:56:00, 23.25, 22.99, 22.77, 40.63, 40.24, 0, 0, 4.22
2019/06/26 03:57:00, 23.50, 22.98, 22.78, 40.63, 40.27, 0, 0, 4.22
2019/06/26 03:58:00, 23.25, 22.97, 22.78, 40.62, 40.26, 0, 0, 4.22
2019/06/26 03:59:00, 23.25, 22.98, 22.78, 40.68, 40.28, 0, 0, 4.22
2019/06/26 04:00:00, 23.25, 22.98, 22.76, 40.67, 40.31, 0, 0, 4.22
2019/06/26 04:01:00, 23.25, 23.01, 22.78, 40.64, 40.31, 0, 0, 4.22
2019/06/26 04:02:00, 23.25, 22.99, 22.78, 40.73, 40.33, 0, 0, 4.22
2019/06/26 04:03:00, 23.25, 22.99, 22.79, 40.73, 40.34, 0, 0, 4.22
2019/06/26 04:04:00, 23.25, 23.01, 22.79, 40.77, 40.37, 0, 0, 4.22
2019/06/26 04:05:00, 23.25, 22.97, 22.77, 40.77, 40.38, 0, 0, 4.22
2019/06/26 04:06:00, 23.25, 22.98, 22.78, 40.78, 40.40, 0, 0, 4.22
2019/06/26 04:07:00, 23.25, 22.98, 22.78, 40.80, 40.41, 0, 0, 4.22
2019/06/26 04:08:00, 23.25, 22.98, 22.77, 40.76, 40.41, 0, 0, 4.22
2019/06/26 04:09:00, 23.25, 22.98, 22.78, 40.82, 40.44, 0, 0, 4.22
2019/06/26 04:10:00, 23.25, 22.97, 22.76, 40.79, 40.46, 0, 0, 4.22
2019/06/26 04:11:00, 23.25, 22.95, 22.76, 40.87, 40.47, 0, 0, 4.22
2019/06/26 04:12:00, 23.25, 22.99, 22.76, 40.93, 40.50, 0, 0, 4.22
2019/06/26 04:13:00, 23.25, 22.99, 22.76, 40.92, 40.53, 0, 0, 4.22
2019/06/26 04:14:00, 23.25, 22.97, 22.77, 40.90, 40.53, 0, 0, 4.22
2019/06/26 04:15:00, 23.25, 22.97, 22.78, 40.92, 40.53, 0, 0, 4.22
2019/06/26 04:16:00, 23.25, 22.98, 22.76, 40.92, 40.57, 0, 0, 4.22
2019/06/26 04:17:00, 23.25, 22.97, 22.75, 40.95, 40.56, 0, 0, 4.22
2019/06/26 04:18:00, 23.25, 22.98, 22.76, 40.92, 40.59, 0, 0, 4.22
2019/06/26 04:19:00, 23.25, 22.97, 22.74, 40.96, 40.58, 0, 0, 4.22
2019/06/26 04:20:00, 23.25, 22.98, 22.76, 40.99, 40.60, 0, 0, 4.22
2019/06/26 04:21:00, 23.25, 22.95, 22.76, 41.02, 40.63, 0, 0, 4.22
2019/06/26 04:22:00, 23.25, 22.97, 22.76, 41.03, 40.62, 0, 0, 4.22
2019/06/26 04:23:00, 23.25, 22.97, 22.76, 41.04, 40.63, 0, 0, 4.22
2019/06/26 04:24:00, 23.25, 22.97, 22.77, 41.05, 40.66, 0, 0, 4.22
2019/06/26 04:25:00, 23.25, 22.92, 22.74, 41.07, 40.66, 0, 0, 4.22
2019/06/26 04:26:00, 23.25, 22.97, 22.76, 41.11, 40.69, 0, 0, 4.22
2019/06/26 04:27:00, 23.25, 22.97, 22.77, 41.07, 40.71, 0, 0, 4.22
2019/06/26 04:28:00, 23.25, 22.94, 22.76, 41.07, 40.69, 0, 0, 4.22
2019/06/26 04:29:00, 23.25, 22.98, 22.75, 41.12, 40.72, 0, 0, 4.22
2019/06/26 04:30:00, 23.25, 22.98, 22.75, 41.08, 40.70, 0, 0, 4.22
2019/06/26 04:31:00, 23.25, 22.97, 22.75, 41.10, 40.73, 0, 0, 4.22
2019/06/26 04:32:00, 23.25, 22.95, 22.74, 41.19, 40.77, 0, 0, 4.22
2019/06/26 04:33:00, 23.25, 22.97, 22.76, 41.20, 40.80, 0, 0, 4.22
2019/06/26 04:34:00, 23.25, 22.95, 22.74, 41.19, 40.78, 0, 0, 4.22
2019/06/26 04:35:00, 23.25, 22.94, 22.73, 41.21, 40.79, 0, 0, 4.22
2019/06/26 04:36:00, 23.25, 22.95, 22.75, 41.24, 40.82, 0, 0, 4.22
2019/06/26 04:37:00, 23.25, 22.95, 22.74, 41.16, 40.81, 0, 0, 4.22
2019/06/26 04:38:00, 23.25, 22.95, 22.75, 41.19, 40.79, 0, 0, 4.22
2019/06/26 04:39:00, 23.25, 22.94, 22.74, 41.19, 40.82, 0, 0, 4.22
2019/06/26 04:40:00, 23.25, 22.94, 22.74, 41.25, 40.84, 0, 0, 4.22
2019/06/26 04:41:00, 23.25, 22.95, 22.73, 41.33, 40.86, 0, 0, 4.22
2019/06/26 04:42:00, 23.25, 22.95, 22.74, 41.24, 40.86, 0, 0, 4.22
2019/06/26 04:43:00, 23.25, 22.94, 22.74, 41.29, 40.90, 0, 0, 4.22
2019/06/26 04:44:00, 23.25, 22.94, 22.72, 41.32, 40.89, 0, 0, 4.22
