Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/28 00:52:00, 23.75, 23.39, 23.17, 23.44, 21.49, 0, 0, 4.45
2019/04/28 00:53:00, 23.75, 23.36, 23.18, 23.42, 21.49, 0, 0, 4.45
2019/04/28 00:54:00, 23.75, 23.36, 23.16, 23.36, 21.48, 0, 0, 4.45
2019/04/28 00:55:00, 23.75, 23.37, 23.18, 23.43, 21.48, 0, 0, 4.45
2019/04/28 00:56:00, 23.75, 23.37, 23.19, 23.49, 21.51, 0, 0, 4.45
2019/04/28 00:57:00, 23.75, 23.37, 23.18, 23.43, 21.49, 0, 0, 4.45
2019/04/28 00:58:00, 23.75, 23.39, 23.17, 23.39, 21.50, 0, 0, 4.45
2019/04/28 00:59:00, 23.75, 23.36, 23.18, 23.42, 21.48, 0, 0, 4.45
2019/04/28 01:00:00, 23.75, 23.39, 23.18, 23.40, 21.49, 0, 0, 4.45
2019/04/28 01:01:00, 23.75, 23.39, 23.18, 23.43, 21.49, 0, 0, 4.45
2019/04/28 01:02:00, 23.75, 23.37, 23.18, 23.45, 21.51, 0, 0, 4.45
2019/04/28 01:03:00, 23.75, 23.37, 23.17, 23.51, 21.51, 0, 0, 4.45
2019/04/28 01:04:00, 23.75, 23.36, 23.19, 23.46, 21.51, 0, 0, 4.45
2019/04/28 01:05:00, 23.75, 23.37, 23.18, 23.46, 21.51, 0, 0, 4.45
2019/04/28 01:06:00, 23.75, 23.37, 23.19, 23.48, 21.53, 0, 0, 4.45
2019/04/28 01:07:00, 23.75, 23.39, 23.18, 23.43, 21.51, 0, 0, 4.45
2019/04/28 01:08:00, 23.75, 23.37, 23.17, 23.43, 21.52, 0, 0, 4.45
2019/04/28 01:09:00, 23.75, 23.37, 23.17, 23.44, 21.51, 0, 0, 4.45
2019/04/28 01:10:00, 23.75, 23.37, 23.18, 23.43, 21.51, 0, 0, 4.45
2019/04/28 01:11:00, 23.75, 23.37, 23.18, 23.46, 21.51, 0, 0, 4.45
2019/04/28 01:12:00, 23.75, 23.37, 23.17, 23.48, 21.52, 0, 0, 4.45
2019/04/28 01:13:00, 23.75, 23.37, 23.19, 23.46, 21.52, 0, 0, 4.45
2019/04/28 01:14:00, 23.75, 23.37, 23.18, 23.52, 21.52, 0, 0, 4.45
2019/04/28 01:15:00, 23.75, 23.36, 23.18, 23.46, 21.54, 0, 0, 4.45
2019/04/28 01:16:00, 23.75, 23.40, 23.16, 23.50, 21.54, 0, 0, 4.45
2019/04/28 01:17:00, 23.75, 23.37, 23.17, 23.50, 21.55, 0, 0, 4.45
2019/04/28 01:18:00, 23.75, 23.36, 23.18, 23.49, 21.54, 0, 0, 4.45
2019/04/28 01:19:00, 23.75, 23.37, 23.18, 23.48, 21.54, 0, 0, 4.45
2019/04/28 01:20:00, 23.75, 23.36, 23.17, 23.46, 21.54, 0, 0, 4.45
2019/04/28 01:21:00, 23.75, 23.39, 23.17, 23.47, 21.54, 0, 0, 4.45
2019/04/28 01:22:00, 23.75, 23.37, 23.17, 23.44, 21.53, 0, 0, 4.45
2019/04/28 01:23:00, 23.75, 23.39, 23.18, 23.47, 21.56, 0, 0, 4.45
2019/04/28 01:24:00, 23.75, 23.37, 23.17, 23.48, 21.54, 0, 0, 4.45
2019/04/28 01:25:00, 23.75, 23.36, 23.18, 23.52, 21.55, 0, 0, 4.45
2019/04/28 01:26:00, 23.75, 23.36, 23.17, 23.49, 21.55, 0, 0, 4.45
2019/04/28 01:27:00, 23.75, 23.35, 23.18, 23.48, 21.55, 0, 0, 4.45
2019/04/28 01:28:00, 23.75, 23.36, 23.18, 23.50, 21.54, 0, 0, 4.45
2019/04/28 01:29:00, 23.75, 23.37, 23.17, 23.46, 21.55, 0, 0, 4.45
2019/04/28 01:30:00, 23.75, 23.36, 23.17, 23.50, 21.55, 0, 0, 4.45
2019/04/28 01:31:00, 23.75, 23.40, 23.17, 23.51, 21.55, 0, 0, 4.45
2019/04/28 01:32:00, 23.75, 23.37, 23.18, 23.51, 21.55, 0, 0, 4.45
2019/04/28 01:33:00, 23.75, 23.36, 23.16, 23.50, 21.57, 0, 0, 4.45
2019/04/28 01:34:00, 23.75, 23.37, 23.18, 23.49, 21.56, 0, 0, 4.45
2019/04/28 01:35:00, 23.75, 23.37, 23.17, 23.46, 21.55, 0, 0, 4.45
2019/04/28 01:36:00, 23.75, 23.36, 23.16, 23.48, 21.56, 0, 0, 4.45
2019/04/28 01:37:00, 23.75, 23.39, 23.17, 23.54, 21.55, 0, 0, 4.45
2019/04/28 01:38:00, 23.75, 23.36, 23.17, 23.50, 21.57, 0, 0, 4.45
2019/04/28 01:39:00, 23.75, 23.36, 23.17, 23.52, 21.55, 0, 0, 4.45
2019/04/28 01:40:00, 23.75, 23.37, 23.19, 23.48, 21.56, 0, 0, 4.45
2019/04/28 01:41:00, 23.75, 23.37, 23.19, 23.50, 21.55, 0, 0, 4.45
2019/04/28 01:42:00, 23.75, 23.37, 23.18, 23.48, 21.54, 0, 0, 4.45
2019/04/28 01:43:00, 23.75, 23.37, 23.18, 23.46, 21.55, 0, 0, 4.45
2019/04/28 01:44:00, 23.75, 23.39, 23.18, 23.48, 21.54, 0, 0, 4.45
2019/04/28 01:45:00, 23.75, 23.39, 23.18, 23.45, 21.54, 0, 0, 4.45
2019/04/28 01:46:00, 23.75, 23.39, 23.17, 23.49, 21.54, 0, 0, 4.45
2019/04/28 01:47:00, 23.75, 23.39, 23.17, 23.46, 21.55, 0, 0, 4.45
2019/04/28 01:48:00, 23.75, 23.36, 23.17, 23.51, 21.55, 0, 0, 4.45
2019/04/28 01:49:00, 23.75, 23.39, 23.21, 23.46, 21.54, 0, 0, 4.45
2019/04/28 01:50:00, 23.75, 23.37, 23.16, 23.48, 21.55, 0, 0, 4.45
2019/04/28 01:51:00, 23.75, 23.37, 23.17, 23.49, 21.56, 0, 0, 4.45
2019/04/28 01:52:00, 23.75, 23.39, 23.18, 23.42, 21.54, 0, 0, 4.45
2019/04/28 01:53:00, 23.75, 23.37, 23.18, 23.46, 21.54, 0, 0, 4.45
2019/04/28 01:54:00, 23.75, 23.39, 23.19, 23.48, 21.54, 0, 0, 4.45
2019/04/28 01:55:00, 23.75, 23.39, 23.19, 23.44, 21.51, 0, 0, 4.45
2019/04/28 01:56:00, 23.75, 23.39, 23.17, 23.46, 21.51, 0, 0, 4.45
2019/04/28 01:57:00, 23.75, 23.39, 23.19, 23.46, 21.53, 0, 0, 4.45
2019/04/28 01:58:00, 23.75, 23.39, 23.18, 23.48, 21.54, 0, 0, 4.45
2019/04/28 01:59:00, 23.75, 23.40, 23.18, 23.51, 21.54, 0, 0, 4.45
2019/04/28 02:00:00, 23.75, 23.39, 23.19, 23.48, 21.54, 0, 0, 4.45
2019/04/28 02:01:00, 23.75, 23.39, 23.20, 23.48, 21.52, 0, 0, 4.45
2019/04/28 02:02:00, 23.75, 23.40, 23.17, 23.40, 21.54, 0, 0, 4.45
2019/04/28 02:03:00, 23.75, 23.40, 23.18, 23.43, 21.50, 0, 0, 4.45
2019/04/28 02:04:00, 23.75, 23.39, 23.19, 23.46, 21.53, 0, 0, 4.45
2019/04/28 02:05:00, 23.75, 23.37, 23.19, 23.48, 21.52, 0, 0, 4.45
2019/04/28 02:06:00, 23.75, 23.39, 23.18, 23.45, 21.50, 0, 0, 4.45
2019/04/28 02:07:00, 23.75, 23.39, 23.17, 23.44, 21.51, 0, 0, 4.45
2019/04/28 02:08:00, 23.75, 23.39, 23.17, 23.46, 21.51, 0, 0, 4.45
2019/04/28 02:09:00, 23.75, 23.39, 23.17, 23.42, 21.51, 0, 0, 4.45
2019/04/28 02:10:00, 23.75, 23.39, 23.18, 23.45, 21.51, 0, 0, 4.45
2019/04/28 02:11:00, 23.75, 23.39, 23.19, 23.48, 21.51, 0, 0, 4.45
2019/04/28 02:12:00, 23.75, 23.39, 23.18, 23.44, 21.50, 0, 0, 4.45
2019/04/28 02:13:00, 23.75, 23.39, 23.19, 23.46, 21.50, 0, 0, 4.45
2019/04/28 02:14:00, 23.75, 23.36, 23.18, 23.41, 21.49, 0, 0, 4.45
2019/04/28 02:15:00, 23.75, 23.37, 23.17, 23.43, 21.50, 0, 0, 4.45
2019/04/28 02:16:00, 23.75, 23.37, 23.18, 23.42, 21.50, 0, 0, 4.45
2019/04/28 02:17:00, 23.75, 23.37, 23.17, 23.43, 21.49, 0, 0, 4.45
2019/04/28 02:18:00, 23.75, 23.39, 23.17, 23.42, 21.48, 0, 0, 4.45
2019/04/28 02:19:00, 23.75, 23.36, 23.18, 23.37, 21.48, 0, 0, 4.45
2019/04/28 02:20:00, 23.75, 23.39, 23.17, 23.40, 21.48, 0, 0, 4.45
2019/04/28 02:21:00, 23.75, 23.37, 23.19, 23.39, 21.47, 0, 0, 4.45
2019/04/28 02:22:00, 23.75, 23.39, 23.18, 23.43, 21.47, 0, 0, 4.45
2019/04/28 02:23:00, 23.75, 23.40, 23.18, 23.36, 21.45, 0, 0, 4.45
2019/04/28 02:24:00, 23.75, 23.37, 23.19, 23.39, 21.45, 0, 0, 4.45
2019/04/28 02:25:00, 23.75, 23.35, 23.18, 23.42, 21.45, 0, 0, 4.45
2019/04/28 02:26:00, 23.75, 23.37, 23.16, 23.39, 21.45, 0, 0, 4.45
2019/04/28 02:27:00, 23.75, 23.37, 23.17, 23.39, 21.45, 0, 0, 4.45
2019/04/28 02:28:00, 23.75, 23.36, 23.17, 23.31, 21.42, 0, 0, 4.45
2019/04/28 02:29:00, 23.75, 23.36, 23.17, 23.32, 21.43, 0, 0, 4.45
2019/04/28 02:30:00, 23.75, 23.37, 23.17, 23.34, 21.43, 0, 0, 4.45
2019/04/28 02:31:00, 23.75, 23.36, 23.18, 23.36, 21.41, 0, 0, 4.45
2019/04/28 02:32:00, 23.75, 23.36, 23.16, 23.34, 21.41, 0, 0, 4.45
2019/04/28 02:33:00, 23.75, 23.36, 23.17, 23.32, 21.39, 0, 0, 4.45
2019/04/28 02:34:00, 23.75, 23.37, 23.16, 23.36, 21.38, 0, 0, 4.45
2019/04/28 02:35:00, 23.75, 23.35, 23.16, 23.26, 21.38, 0, 0, 4.45
2019/04/28 02:36:00, 23.75, 23.36, 23.18, 23.32, 21.37, 0, 0, 4.45
2019/04/28 02:37:00, 23.75, 23.36, 23.18, 23.29, 21.37, 0, 0, 4.45
2019/04/28 02:38:00, 23.75, 23.37, 23.16, 23.25, 21.38, 0, 0, 4.45
2019/04/28 02:39:00, 23.75, 23.37, 23.16, 23.32, 21.35, 0, 0, 4.45
2019/04/28 02:40:00, 23.75, 23.35, 23.16, 23.28, 21.34, 0, 0, 4.45
2019/04/28 02:41:00, 23.75, 23.37, 23.16, 23.21, 21.34, 0, 0, 4.45
2019/04/28 02:42:00, 23.75, 23.33, 23.16, 23.25, 21.32, 0, 0, 4.45
2019/04/28 02:43:00, 23.75, 23.33, 23.15, 23.27, 21.33, 0, 0, 4.45
2019/04/28 02:44:00, 23.75, 23.33, 23.16, 23.26, 21.32, 0, 0, 4.45
2019/04/28 02:45:00, 23.75, 23.35, 23.15, 23.26, 21.30, 0, 0, 4.45
2019/04/28 02:46:00, 23.75, 23.33, 23.16, 23.19, 21.29, 0, 0, 4.45
2019/04/28 02:47:00, 23.75, 23.36, 23.15, 23.16, 21.27, 0, 0, 4.45
2019/04/28 02:48:00, 23.75, 23.33, 23.14, 23.18, 21.28, 0, 0, 4.45
2019/04/28 02:49:00, 23.75, 23.35, 23.14, 23.21, 21.25, 0, 0, 4.45
2019/04/28 02:50:00, 23.75, 23.35, 23.13, 23.16, 21.25, 0, 0, 4.45
2019/04/28 02:51:00, 23.75, 23.36, 23.16, 23.21, 21.25, 0, 0, 4.45
2019/04/28 02:52:00, 23.75, 23.35, 23.16, 23.08, 21.23, 0, 0, 4.45
2019/04/28 02:53:00, 23.75, 23.35, 23.14, 23.15, 21.21, 0, 0, 4.45
2019/04/28 02:54:00, 23.75, 23.35, 23.15, 23.11, 21.19, 0, 0, 4.45
2019/04/28 02:55:00, 23.75, 23.35, 23.13, 23.08, 21.21, 0, 0, 4.45
2019/04/28 02:56:00, 23.75, 23.35, 23.15, 23.13, 21.19, 0, 0, 4.45
2019/04/28 02:57:00, 23.75, 23.35, 23.13, 23.13, 21.18, 0, 0, 4.45
2019/04/28 02:58:00, 23.75, 23.33, 23.16, 23.05, 21.16, 0, 0, 4.45
2019/04/28 02:59:00, 23.75, 23.33, 23.13, 23.05, 21.17, 0, 0, 4.45
2019/04/28 03:00:00, 23.75, 23.33, 23.14, 23.10, 21.14, 0, 0, 4.45
2019/04/28 03:01:00, 23.75, 23.33, 23.15, 23.08, 21.13, 0, 0, 4.45
2019/04/28 03:02:00, 23.75, 23.36, 23.13, 23.10, 21.13, 0, 0, 4.45
2019/04/28 03:03:00, 23.75, 23.33, 23.14, 22.95, 21.07, 0, 0, 4.45
2019/04/28 03:04:00, 23.75, 23.35, 23.18, 23.00, 21.09, 0, 0, 4.45
2019/04/28 03:05:00, 23.75, 23.33, 23.16, 22.98, 21.09, 0, 0, 4.45
2019/04/28 03:06:00, 23.75, 23.33, 23.15, 22.97, 21.08, 0, 0, 4.45
2019/04/28 03:07:00, 23.75, 23.35, 23.16, 22.98, 21.07, 0, 0, 4.45
2019/04/28 03:08:00, 23.75, 23.35, 23.13, 22.94, 21.05, 0, 0, 4.45
2019/04/28 03:09:00, 23.75, 23.36, 23.13, 22.95, 21.05, 0, 0, 4.45
2019/04/28 03:10:00, 23.75, 23.33, 23.16, 22.94, 21.04, 0, 0, 4.45
2019/04/28 03:11:00, 23.75, 23.33, 23.14, 22.95, 21.03, 0, 0, 4.45
2019/04/28 03:12:00, 23.75, 23.33, 23.14, 22.90, 21.03, 0, 0, 4.45
2019/04/28 03:13:00, 23.75, 23.36, 23.16, 22.90, 21.03, 0, 0, 4.45
2019/04/28 03:14:00, 23.75, 23.36, 23.16, 22.89, 21.00, 0, 0, 4.45
2019/04/28 03:15:00, 23.75, 23.32, 23.13, 22.91, 20.98, 0, 0, 4.45
2019/04/28 03:16:00, 23.75, 23.33, 23.15, 22.89, 21.00, 0, 0, 4.45
2019/04/28 03:17:00, 23.75, 23.33, 23.16, 22.89, 20.96, 0, 0, 4.45
2019/04/28 03:18:00, 23.75, 23.35, 23.15, 22.90, 20.97, 0, 0, 4.45
2019/04/28 03:19:00, 23.75, 23.33, 23.14, 22.85, 20.96, 0, 0, 4.45
2019/04/28 03:20:00, 23.75, 23.33, 23.13, 22.81, 20.96, 0, 0, 4.45
2019/04/28 03:21:00, 23.75, 23.33, 23.14, 22.84, 20.94, 0, 0, 4.45
2019/04/28 03:22:00, 23.75, 23.35, 23.14, 22.82, 20.93, 0, 0, 4.45
2019/04/28 03:23:00, 23.75, 23.33, 23.15, 22.82, 20.93, 0, 0, 4.45
2019/04/28 03:24:00, 23.75, 23.32, 23.14, 22.81, 20.93, 0, 0, 4.45
2019/04/28 03:25:00, 23.75, 23.33, 23.14, 22.77, 20.90, 0, 0, 4.45
2019/04/28 03:26:00, 23.75, 23.35, 23.15, 22.74, 20.88, 0, 0, 4.45
2019/04/28 03:27:00, 23.75, 23.35, 23.15, 22.79, 20.89, 0, 0, 4.45
2019/04/28 03:28:00, 23.75, 23.36, 23.13, 22.82, 20.89, 0, 0, 4.45
2019/04/28 03:29:00, 23.75, 23.33, 23.14, 22.69, 20.84, 0, 0, 4.45
2019/04/28 03:30:00, 23.75, 23.35, 23.15, 22.71, 20.84, 0, 0, 4.45
2019/04/28 03:31:00, 23.75, 23.33, 23.14, 22.76, 20.86, 0, 0, 4.45
2019/04/28 03:32:00, 23.75, 23.32, 23.15, 22.78, 20.84, 0, 0, 4.45
2019/04/28 03:33:00, 23.75, 23.35, 23.16, 22.76, 20.83, 0, 0, 4.45
2019/04/28 03:34:00, 23.75, 23.35, 23.16, 22.74, 20.83, 0, 0, 4.45
2019/04/28 03:35:00, 23.75, 23.35, 23.16, 22.69, 20.79, 0, 0, 4.45
2019/04/28 03:36:00, 23.75, 23.35, 23.17, 22.67, 20.78, 0, 0, 4.45
2019/04/28 03:37:00, 23.75, 23.35, 23.14, 22.74, 20.79, 0, 0, 4.45
2019/04/28 03:38:00, 23.75, 23.33, 23.16, 22.67, 20.77, 0, 0, 4.45
2019/04/28 03:39:00, 23.75, 23.35, 23.15, 22.63, 20.77, 0, 0, 4.45
2019/04/28 03:40:00, 23.75, 23.37, 23.16, 22.63, 20.75, 0, 0, 4.45
2019/04/28 03:41:00, 23.75, 23.35, 23.16, 22.61, 20.77, 0, 0, 4.45
2019/04/28 03:42:00, 23.75, 23.36, 23.15, 22.66, 20.75, 0, 0, 4.45
2019/04/28 03:43:00, 23.75, 23.33, 23.14, 22.60, 20.74, 0, 0, 4.45
2019/04/28 03:44:00, 23.75, 23.37, 23.15, 22.64, 20.74, 0, 0, 4.45
2019/04/28 03:45:00, 23.75, 23.35, 23.13, 22.58, 20.71, 0, 0, 4.45
2019/04/28 03:46:00, 23.75, 23.33, 23.17, 22.58, 20.68, 0, 0, 4.45
2019/04/28 03:47:00, 23.75, 23.35, 23.15, 22.60, 20.71, 0, 0, 4.45
2019/04/28 03:48:00, 23.75, 23.35, 23.15, 22.58, 20.70, 0, 0, 4.45
2019/04/28 03:49:00, 23.75, 23.33, 23.15, 22.58, 20.67, 0, 0, 4.45
2019/04/28 03:50:00, 23.75, 23.36, 23.14, 22.56, 20.68, 0, 0, 4.45
2019/04/28 03:51:00, 23.75, 23.35, 23.16, 22.56, 20.66, 0, 0, 4.45
2019/04/28 03:52:00, 23.75, 23.35, 23.13, 22.56, 20.66, 0, 0, 4.45
2019/04/28 03:53:00, 23.75, 23.35, 23.13, 22.55, 20.67, 0, 0, 4.45
2019/04/28 03:54:00, 23.75, 23.35, 23.16, 22.53, 20.66, 0, 0, 4.45
2019/04/28 03:55:00, 23.75, 23.35, 23.16, 22.51, 20.65, 0, 0, 4.45
2019/04/28 03:56:00, 23.75, 23.33, 23.15, 22.50, 20.63, 0, 0, 4.45
2019/04/28 03:57:00, 23.75, 23.35, 23.16, 22.50, 20.61, 0, 0, 4.45
2019/04/28 03:58:00, 23.75, 23.37, 23.15, 22.50, 20.60, 0, 0, 4.45
2019/04/28 03:59:00, 23.75, 23.36, 23.15, 22.47, 20.61, 0, 0, 4.45
2019/04/28 04:00:00, 23.75, 23.37, 23.16, 22.51, 20.61, 0, 0, 4.45
2019/04/28 04:01:00, 23.75, 23.35, 23.16, 22.45, 20.58, 0, 0, 4.45
2019/04/28 04:02:00, 23.75, 23.35, 23.16, 22.45, 20.58, 0, 0, 4.45
2019/04/28 04:03:00, 23.75, 23.33, 23.15, 22.47, 20.55, 0, 0, 4.45
2019/04/28 04:04:00, 23.75, 23.33, 23.15, 22.46, 20.56, 0, 0, 4.45
2019/04/28 04:05:00, 23.75, 23.35, 23.16, 22.47, 20.55, 0, 0, 4.45
2019/04/28 04:06:00, 23.75, 23.33, 23.14, 22.42, 20.55, 0, 0, 4.45
2019/04/28 04:07:00, 23.75, 23.35, 23.15, 22.43, 20.55, 0, 0, 4.45
2019/04/28 04:08:00, 23.75, 23.35, 23.15, 22.40, 20.55, 0, 0, 4.45
2019/04/28 04:09:00, 23.75, 23.33, 23.14, 22.43, 20.52, 0, 0, 4.45
2019/04/28 04:10:00, 23.75, 23.33, 23.15, 22.43, 20.53, 0, 0, 4.45
2019/04/28 04:11:00, 23.75, 23.35, 23.13, 22.40, 20.51, 0, 0, 4.45
2019/04/28 04:12:00, 23.75, 23.36, 23.13, 22.38, 20.51, 0, 0, 4.45
2019/04/28 04:13:00, 23.75, 23.35, 23.15, 22.38, 20.50, 0, 0, 4.45
2019/04/28 04:14:00, 23.75, 23.33, 23.12, 22.34, 20.48, 0, 0, 4.45
2019/04/28 04:15:00, 23.75, 23.33, 23.15, 22.33, 20.49, 0, 0, 4.45
2019/04/28 04:16:00, 23.75, 23.33, 23.13, 22.34, 20.48, 0, 0, 4.45
2019/04/28 04:17:00, 23.75, 23.33, 23.14, 22.38, 20.47, 0, 0, 4.45
2019/04/28 04:18:00, 23.75, 23.33, 23.15, 22.34, 20.46, 0, 0, 4.45
2019/04/28 04:19:00, 23.75, 23.36, 23.14, 22.27, 20.45, 0, 0, 4.45
2019/04/28 04:20:00, 23.75, 23.37, 23.16, 22.30, 20.45, 0, 0, 4.45
2019/04/28 04:21:00, 23.75, 23.35, 23.15, 22.30, 20.42, 0, 0, 4.45
2019/04/28 04:22:00, 23.75, 23.35, 23.16, 22.29, 20.42, 0, 0, 4.45
2019/04/28 04:23:00, 23.75, 23.32, 23.14, 22.26, 20.39, 0, 0, 4.45
2019/04/28 04:24:00, 23.75, 23.33, 23.13, 22.26, 20.39, 0, 0, 4.45
2019/04/28 04:25:00, 23.75, 23.35, 23.13, 22.24, 20.39, 0, 0, 4.45
2019/04/28 04:26:00, 23.75, 23.33, 23.13, 22.29, 20.38, 0, 0, 4.45
2019/04/28 04:27:00, 23.75, 23.37, 23.16, 22.24, 20.39, 0, 0, 4.45
2019/04/28 04:28:00, 23.75, 23.35, 23.15, 22.24, 20.39, 0, 0, 4.45
2019/04/28 04:29:00, 23.75, 23.33, 23.16, 22.22, 20.37, 0, 0, 4.45
2019/04/28 04:30:00, 23.75, 23.32, 23.14, 22.24, 20.38, 0, 0, 4.45
2019/04/28 04:31:00, 23.75, 23.32, 23.16, 22.27, 20.37, 0, 0, 4.45
2019/04/28 04:32:00, 23.75, 23.35, 23.15, 22.19, 20.35, 0, 0, 4.45
2019/04/28 04:33:00, 23.75, 23.35, 23.15, 22.21, 20.35, 0, 0, 4.45
2019/04/28 04:34:00, 23.75, 23.32, 23.14, 22.19, 20.33, 0, 0, 4.45
2019/04/28 04:35:00, 23.75, 23.33, 23.14, 22.17, 20.31, 0, 0, 4.45
2019/04/28 04:36:00, 23.75, 23.33, 23.14, 22.14, 20.30, 0, 0, 4.45
2019/04/28 04:37:00, 23.75, 23.35, 23.13, 22.17, 20.29, 0, 0, 4.45
2019/04/28 04:38:00, 23.75, 23.35, 23.14, 22.17, 20.29, 0, 0, 4.45
2019/04/28 04:39:00, 23.75, 23.33, 23.14, 22.16, 20.29, 0, 0, 4.45
2019/04/28 04:40:00, 23.75, 23.30, 23.12, 22.16, 20.28, 0, 0, 4.45
2019/04/28 04:41:00, 23.75, 23.33, 23.16, 22.14, 20.28, 0, 0, 4.45
2019/04/28 04:42:00, 23.75, 23.35, 23.13, 22.14, 20.29, 0, 0, 4.45
2019/04/28 04:43:00, 23.75, 23.33, 23.15, 22.11, 20.28, 0, 0, 4.45
2019/04/28 04:44:00, 23.75, 23.33, 23.14, 22.13, 20.26, 0, 0, 4.45
