Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/28 00:45:00, 23.75, 23.18, 22.95, 36.34, 35.07, 0, 0, 4.28
2019/05/28 00:46:00, 23.75, 23.19, 22.95, 36.29, 35.02, 0, 0, 4.28
2019/05/28 00:47:00, 23.75, 23.15, 22.97, 36.23, 35.00, 0, 0, 4.28
2019/05/28 00:48:00, 23.75, 23.18, 22.95, 36.22, 34.99, 0, 0, 4.28
2019/05/28 00:49:00, 23.75, 23.18, 22.98, 36.24, 35.00, 0, 0, 4.28
2019/05/28 00:50:00, 23.75, 23.15, 22.97, 36.18, 34.95, 0, 0, 4.28
2019/05/28 00:51:00, 23.75, 23.15, 22.95, 36.20, 34.92, 0, 0, 4.28
2019/05/28 00:52:00, 23.75, 23.16, 22.93, 36.27, 35.00, 0, 0, 4.28
2019/05/28 00:53:00, 23.75, 23.12, 22.92, 36.29, 35.03, 0, 0, 4.28
2019/05/28 00:54:00, 23.75, 23.16, 22.93, 36.25, 35.03, 0, 0, 4.28
2019/05/28 00:55:00, 23.75, 23.14, 22.93, 36.26, 35.02, 0, 0, 4.28
2019/05/28 00:56:00, 23.75, 23.16, 22.93, 36.26, 35.05, 0, 0, 4.28
2019/05/28 00:57:00, 23.75, 23.09, 22.92, 36.24, 35.03, 0, 0, 4.28
2019/05/28 00:58:00, 23.75, 23.15, 22.91, 36.24, 35.04, 0, 0, 4.28
2019/05/28 00:59:00, 23.75, 23.15, 22.93, 36.27, 35.04, 0, 0, 4.28
2019/05/28 01:00:00, 23.75, 23.16, 22.92, 36.17, 34.99, 0, 0, 4.28
2019/05/28 01:01:00, 23.75, 23.12, 22.92, 36.20, 34.96, 0, 0, 4.28
2019/05/28 01:02:00, 23.75, 23.14, 22.93, 36.27, 35.00, 0, 0, 4.28
2019/05/28 01:03:00, 23.75, 23.14, 22.94, 36.20, 35.01, 0, 0, 4.28
2019/05/28 01:04:00, 23.75, 23.14, 22.92, 36.25, 35.01, 0, 0, 4.28
2019/05/28 01:05:00, 23.75, 23.12, 22.93, 36.23, 35.00, 0, 0, 4.28
2019/05/28 01:06:00, 23.75, 23.12, 22.93, 36.27, 35.00, 0, 0, 4.28
2019/05/28 01:07:00, 23.75, 23.12, 22.88, 36.24, 35.02, 0, 0, 4.28
2019/05/28 01:08:00, 23.75, 23.14, 22.91, 36.26, 35.03, 0, 0, 4.28
2019/05/28 01:09:00, 23.75, 23.09, 22.88, 36.20, 35.00, 0, 0, 4.28
2019/05/28 01:10:00, 23.75, 23.12, 22.90, 36.23, 35.03, 0, 0, 4.28
2019/05/28 01:11:00, 23.75, 23.12, 22.92, 36.25, 35.00, 0, 0, 4.28
2019/05/28 01:12:00, 23.75, 23.11, 22.93, 36.25, 35.00, 0, 0, 4.28
2019/05/28 01:13:00, 23.75, 23.12, 22.90, 36.24, 34.99, 0, 0, 4.28
2019/05/28 01:14:00, 23.75, 23.11, 22.90, 36.24, 35.00, 0, 0, 4.28
2019/05/28 01:15:00, 23.75, 23.14, 22.90, 36.26, 35.03, 0, 0, 4.28
2019/05/28 01:16:00, 23.75, 23.15, 22.90, 36.25, 35.01, 0, 0, 4.28
2019/05/28 01:17:00, 23.75, 23.11, 22.92, 36.20, 34.98, 0, 0, 4.28
2019/05/28 01:18:00, 23.75, 23.12, 22.91, 36.19, 34.96, 0, 0, 4.28
2019/05/28 01:19:00, 23.75, 23.11, 22.90, 36.21, 34.98, 0, 0, 4.28
2019/05/28 01:20:00, 23.75, 23.11, 22.90, 36.19, 34.96, 0, 0, 4.28
2019/05/28 01:21:00, 23.75, 23.09, 22.89, 36.20, 34.98, 0, 0, 4.28
2019/05/28 01:22:00, 23.75, 23.09, 22.88, 36.26, 34.99, 0, 0, 4.28
2019/05/28 01:23:00, 23.75, 23.09, 22.90, 36.22, 35.00, 0, 0, 4.28
2019/05/28 01:24:00, 23.75, 23.08, 22.88, 36.31, 35.00, 0, 0, 4.28
2019/05/28 01:25:00, 23.75, 23.09, 22.88, 36.23, 35.03, 0, 0, 4.28
2019/05/28 01:26:00, 23.75, 23.08, 22.89, 36.26, 35.03, 0, 0, 4.28
2019/05/28 01:27:00, 23.75, 23.11, 22.88, 36.26, 35.00, 0, 0, 4.28
2019/05/28 01:28:00, 23.75, 23.08, 22.90, 36.24, 34.99, 0, 0, 4.28
2019/05/28 01:29:00, 23.75, 23.11, 22.91, 36.24, 35.03, 0, 0, 4.28
2019/05/28 01:30:00, 23.75, 23.09, 22.90, 36.18, 34.96, 0, 0, 4.28
2019/05/28 01:31:00, 23.75, 23.08, 22.87, 36.23, 35.03, 0, 0, 4.28
2019/05/28 01:32:00, 23.75, 23.09, 22.88, 36.27, 35.00, 0, 0, 4.28
2019/05/28 01:33:00, 23.75, 23.06, 22.88, 36.28, 35.02, 0, 0, 4.28
2019/05/28 01:34:00, 23.75, 23.09, 22.88, 36.26, 35.03, 0, 0, 4.28
2019/05/28 01:35:00, 23.75, 23.08, 22.90, 36.27, 35.04, 0, 0, 4.28
2019/05/28 01:36:00, 23.75, 23.09, 22.89, 36.25, 35.00, 0, 0, 4.28
2019/05/28 01:37:00, 23.75, 23.06, 22.90, 36.23, 35.00, 0, 0, 4.28
2019/05/28 01:38:00, 23.75, 23.08, 22.89, 36.22, 34.99, 0, 0, 4.28
2019/05/28 01:39:00, 23.75, 23.06, 22.88, 36.32, 35.04, 0, 0, 4.28
2019/05/28 01:40:00, 23.75, 23.09, 22.89, 36.25, 35.03, 0, 0, 4.28
2019/05/28 01:41:00, 23.75, 23.05, 22.86, 36.25, 35.03, 0, 0, 4.28
2019/05/28 01:42:00, 23.50, 23.06, 22.87, 36.25, 35.05, 0, 0, 4.28
2019/05/28 01:43:00, 23.75, 23.06, 22.89, 36.31, 35.05, 0, 0, 4.28
2019/05/28 01:44:00, 23.50, 23.06, 22.89, 36.24, 35.02, 0, 0, 4.28
2019/05/28 01:45:00, 23.50, 23.09, 22.89, 36.32, 35.00, 0, 0, 4.28
2019/05/28 01:46:00, 23.75, 23.08, 22.88, 36.28, 35.05, 0, 0, 4.28
2019/05/28 01:47:00, 23.50, 23.06, 22.87, 36.31, 35.07, 0, 0, 4.28
2019/05/28 01:48:00, 23.75, 23.06, 22.89, 36.28, 35.04, 0, 0, 4.28
2019/05/28 01:49:00, 23.75, 23.11, 22.91, 36.27, 35.03, 0, 0, 4.28
2019/05/28 01:50:00, 23.50, 23.08, 22.86, 36.29, 35.05, 0, 0, 4.28
2019/05/28 01:51:00, 23.75, 23.09, 22.89, 36.24, 35.00, 0, 0, 4.28
2019/05/28 01:52:00, 23.50, 23.11, 22.88, 36.28, 35.02, 0, 0, 4.28
2019/05/28 01:53:00, 23.75, 23.09, 22.87, 36.24, 35.03, 0, 0, 4.28
2019/05/28 01:54:00, 23.50, 23.08, 22.88, 36.31, 35.06, 0, 0, 4.28
2019/05/28 01:55:00, 23.50, 23.08, 22.88, 36.28, 35.05, 0, 0, 4.28
2019/05/28 01:56:00, 23.75, 23.05, 22.88, 36.25, 35.06, 0, 0, 4.28
2019/05/28 01:57:00, 23.50, 23.06, 22.86, 36.32, 35.06, 0, 0, 4.28
2019/05/28 01:58:00, 23.50, 23.08, 22.88, 36.30, 35.07, 0, 0, 4.28
2019/05/28 01:59:00, 23.75, 23.06, 22.86, 36.32, 35.08, 0, 0, 4.28
2019/05/28 02:00:00, 23.50, 23.06, 22.85, 36.37, 35.10, 0, 0, 4.28
2019/05/28 02:01:00, 23.50, 23.05, 22.85, 36.30, 35.12, 0, 0, 4.28
2019/05/28 02:02:00, 23.50, 23.06, 22.87, 36.33, 35.13, 0, 0, 4.28
2019/05/28 02:03:00, 23.50, 23.02, 22.84, 36.41, 35.13, 0, 0, 4.28
2019/05/28 02:04:00, 23.50, 23.03, 22.84, 36.38, 35.16, 0, 0, 4.28
2019/05/28 02:05:00, 23.50, 23.05, 22.83, 36.34, 35.15, 0, 0, 4.28
2019/05/28 02:06:00, 23.50, 23.06, 22.84, 36.38, 35.13, 0, 0, 4.28
2019/05/28 02:07:00, 23.50, 23.05, 22.84, 36.36, 35.15, 0, 0, 4.28
2019/05/28 02:08:00, 23.50, 23.05, 22.82, 36.38, 35.16, 0, 0, 4.28
2019/05/28 02:09:00, 23.50, 23.02, 22.82, 36.38, 35.17, 0, 0, 4.28
2019/05/28 02:10:00, 23.50, 23.02, 22.83, 36.45, 35.19, 0, 0, 4.28
2019/05/28 02:11:00, 23.50, 23.02, 22.80, 36.46, 35.22, 0, 0, 4.28
2019/05/28 02:12:00, 23.50, 23.02, 22.83, 36.48, 35.21, 0, 0, 4.28
2019/05/28 02:13:00, 23.50, 23.01, 22.82, 36.41, 35.22, 0, 0, 4.28
2019/05/28 02:14:00, 23.50, 23.02, 22.80, 36.42, 35.21, 0, 0, 4.28
2019/05/28 02:15:00, 23.50, 23.01, 22.80, 36.45, 35.22, 0, 0, 4.28
2019/05/28 02:16:00, 23.50, 23.01, 22.84, 36.47, 35.22, 0, 0, 4.28
2019/05/28 02:17:00, 23.50, 23.02, 22.83, 36.50, 35.22, 0, 0, 4.28
2019/05/28 02:18:00, 23.50, 23.01, 22.78, 36.52, 35.23, 0, 0, 4.28
2019/05/28 02:19:00, 23.50, 22.99, 22.83, 36.45, 35.22, 0, 0, 4.28
2019/05/28 02:20:00, 23.50, 22.99, 22.80, 36.50, 35.22, 0, 0, 4.28
2019/05/28 02:21:00, 23.50, 23.01, 22.80, 36.54, 35.27, 0, 0, 4.28
2019/05/28 02:22:00, 23.50, 23.01, 22.83, 36.47, 35.23, 0, 0, 4.28
2019/05/28 02:23:00, 23.50, 23.02, 22.84, 36.43, 35.22, 0, 0, 4.28
2019/05/28 02:24:00, 23.50, 22.99, 22.82, 36.38, 35.19, 0, 0, 4.28
2019/05/28 02:25:00, 23.50, 23.01, 22.80, 36.44, 35.19, 0, 0, 4.28
2019/05/28 02:26:00, 23.50, 23.02, 22.83, 36.45, 35.23, 0, 0, 4.28
2019/05/28 02:27:00, 23.50, 23.01, 22.83, 36.44, 35.20, 0, 0, 4.28
2019/05/28 02:28:00, 23.50, 23.02, 22.78, 36.45, 35.22, 0, 0, 4.28
2019/05/28 02:29:00, 23.50, 22.99, 22.79, 36.47, 35.23, 0, 0, 4.28
2019/05/28 02:30:00, 23.50, 22.99, 22.78, 36.46, 35.23, 0, 0, 4.28
2019/05/28 02:31:00, 23.50, 23.01, 22.78, 36.51, 35.25, 0, 0, 4.28
2019/05/28 02:32:00, 23.50, 22.97, 22.77, 36.52, 35.29, 0, 0, 4.28
2019/05/28 02:33:00, 23.50, 22.99, 22.78, 36.53, 35.31, 0, 0, 4.28
2019/05/28 02:34:00, 23.50, 22.97, 22.76, 36.58, 35.32, 0, 0, 4.28
2019/05/28 02:35:00, 23.50, 22.98, 22.76, 36.51, 35.32, 0, 0, 4.28
2019/05/28 02:36:00, 23.50, 22.97, 22.77, 36.56, 35.32, 0, 0, 4.28
2019/05/28 02:37:00, 23.50, 22.98, 22.78, 36.54, 35.32, 0, 0, 4.28
2019/05/28 02:38:00, 23.50, 23.01, 22.78, 36.55, 35.31, 0, 0, 4.28
2019/05/28 02:39:00, 23.50, 22.97, 22.77, 36.48, 35.29, 0, 0, 4.28
2019/05/28 02:40:00, 23.50, 22.97, 22.77, 36.58, 35.32, 0, 0, 4.28
2019/05/28 02:41:00, 23.50, 22.98, 22.76, 36.48, 35.31, 0, 0, 4.28
2019/05/28 02:42:00, 23.50, 22.98, 22.77, 36.54, 35.30, 0, 0, 4.28
2019/05/28 02:43:00, 23.50, 22.98, 22.78, 36.55, 35.29, 0, 0, 4.28
2019/05/28 02:44:00, 23.50, 22.97, 22.77, 36.51, 35.28, 0, 0, 4.28
2019/05/28 02:45:00, 23.50, 22.99, 22.77, 36.56, 35.32, 0, 0, 4.28
2019/05/28 02:46:00, 23.50, 22.95, 22.76, 36.54, 35.34, 0, 0, 4.28
2019/05/28 02:47:00, 23.50, 22.95, 22.77, 36.58, 35.35, 0, 0, 4.28
2019/05/28 02:48:00, 23.50, 22.98, 22.74, 36.52, 35.35, 0, 0, 4.28
2019/05/28 02:49:00, 23.50, 22.95, 22.75, 36.55, 35.33, 0, 0, 4.28
2019/05/28 02:50:00, 23.50, 22.95, 22.76, 36.56, 35.35, 0, 0, 4.28
2019/05/28 02:51:00, 23.50, 22.95, 22.75, 36.55, 35.33, 0, 0, 4.28
2019/05/28 02:52:00, 23.50, 22.95, 22.74, 36.52, 35.32, 0, 0, 4.28
2019/05/28 02:53:00, 23.50, 22.95, 22.76, 36.54, 35.34, 0, 0, 4.28
2019/05/28 02:54:00, 23.50, 22.95, 22.76, 36.48, 35.31, 0, 0, 4.28
2019/05/28 02:55:00, 23.50, 22.98, 22.77, 36.58, 35.30, 0, 0, 4.28
2019/05/28 02:56:00, 23.50, 22.98, 22.77, 36.56, 35.33, 0, 0, 4.28
2019/05/28 02:57:00, 23.50, 22.97, 22.78, 36.58, 35.29, 0, 0, 4.28
2019/05/28 02:58:00, 23.50, 22.97, 22.78, 36.51, 35.29, 0, 0, 4.28
2019/05/28 02:59:00, 23.50, 22.97, 22.76, 36.52, 35.30, 0, 0, 4.28
2019/05/28 03:00:00, 23.50, 22.95, 22.77, 36.54, 35.31, 0, 0, 4.28
2019/05/28 03:01:00, 23.50, 22.95, 22.74, 36.61, 35.32, 0, 0, 4.28
2019/05/28 03:02:00, 23.50, 22.94, 22.76, 36.51, 35.33, 0, 0, 4.28
2019/05/28 03:03:00, 23.50, 22.94, 22.74, 36.54, 35.31, 0, 0, 4.28
2019/05/28 03:04:00, 23.50, 22.95, 22.76, 36.54, 35.34, 0, 0, 4.28
2019/05/28 03:05:00, 23.50, 22.99, 22.74, 36.58, 35.35, 0, 0, 4.28
2019/05/28 03:06:00, 23.50, 22.99, 22.77, 36.50, 35.30, 0, 0, 4.28
2019/05/28 03:07:00, 23.50, 22.98, 22.79, 36.50, 35.29, 0, 0, 4.28
2019/05/28 03:08:00, 23.50, 22.98, 22.79, 36.49, 35.23, 0, 0, 4.28
2019/05/28 03:09:00, 23.50, 22.99, 22.80, 36.46, 35.23, 0, 0, 4.28
2019/05/28 03:10:00, 23.50, 22.99, 22.80, 36.47, 35.23, 0, 0, 4.28
2019/05/28 03:11:00, 23.50, 23.02, 22.83, 36.46, 35.24, 0, 0, 4.28
2019/05/28 03:12:00, 23.50, 23.03, 22.83, 36.39, 35.14, 0, 0, 4.28
2019/05/28 03:13:00, 23.50, 23.02, 22.83, 36.37, 35.16, 0, 0, 4.28
2019/05/28 03:14:00, 23.50, 23.02, 22.86, 36.42, 35.18, 0, 0, 4.28
2019/05/28 03:15:00, 23.50, 23.06, 22.84, 36.38, 35.15, 0, 0, 4.28
2019/05/28 03:16:00, 23.50, 23.03, 22.83, 36.36, 35.12, 0, 0, 4.28
2019/05/28 03:17:00, 23.50, 23.02, 22.83, 36.42, 35.15, 0, 0, 4.28
2019/05/28 03:18:00, 23.50, 23.03, 22.82, 36.31, 35.13, 0, 0, 4.28
2019/05/28 03:19:00, 23.50, 23.03, 22.84, 36.33, 35.13, 0, 0, 4.28
2019/05/28 03:20:00, 23.50, 23.06, 22.83, 36.33, 35.13, 0, 0, 4.28
2019/05/28 03:21:00, 23.50, 23.03, 22.84, 36.30, 35.13, 0, 0, 4.28
2019/05/28 03:22:00, 23.50, 23.03, 22.87, 36.33, 35.09, 0, 0, 4.28
2019/05/28 03:23:00, 23.50, 23.06, 22.85, 36.32, 35.09, 0, 0, 4.28
2019/05/28 03:24:00, 23.50, 23.03, 22.85, 36.25, 35.06, 0, 0, 4.28
2019/05/28 03:25:00, 23.50, 23.05, 22.84, 36.30, 35.09, 0, 0, 4.28
2019/05/28 03:26:00, 23.50, 23.03, 22.85, 36.38, 35.13, 0, 0, 4.28
2019/05/28 03:27:00, 23.50, 23.05, 22.84, 36.33, 35.06, 0, 0, 4.28
2019/05/28 03:28:00, 23.50, 23.06, 22.85, 36.31, 35.08, 0, 0, 4.28
2019/05/28 03:29:00, 23.50, 23.05, 22.86, 36.33, 35.08, 0, 0, 4.28
2019/05/28 03:30:00, 23.50, 23.06, 22.87, 36.28, 35.07, 0, 0, 4.28
2019/05/28 03:31:00, 23.50, 23.08, 22.87, 36.29, 35.06, 0, 0, 4.28
2019/05/28 03:32:00, 23.50, 23.08, 22.86, 36.24, 35.01, 0, 0, 4.28
2019/05/28 03:33:00, 23.50, 23.06, 22.87, 36.20, 34.97, 0, 0, 4.28
2019/05/28 03:34:00, 23.50, 23.09, 22.86, 36.19, 35.00, 0, 0, 4.28
2019/05/28 03:35:00, 23.50, 23.05, 22.85, 36.18, 35.00, 0, 0, 4.28
2019/05/28 03:36:00, 23.50, 23.05, 22.86, 36.20, 34.97, 0, 0, 4.28
2019/05/28 03:37:00, 23.50, 23.02, 22.83, 36.29, 35.02, 0, 0, 4.28
2019/05/28 03:38:00, 23.50, 22.99, 22.82, 36.36, 35.08, 0, 0, 4.28
2019/05/28 03:39:00, 23.50, 23.02, 22.80, 36.29, 35.13, 0, 0, 4.28
2019/05/28 03:40:00, 23.50, 22.99, 22.79, 36.34, 35.11, 0, 0, 4.28
2019/05/28 03:41:00, 23.50, 22.98, 22.77, 36.36, 35.15, 0, 0, 4.28
2019/05/28 03:42:00, 23.50, 22.98, 22.78, 36.30, 35.09, 0, 0, 4.28
2019/05/28 03:43:00, 23.50, 22.99, 22.80, 36.33, 35.07, 0, 0, 4.28
2019/05/28 03:44:00, 23.50, 23.01, 22.80, 36.34, 35.10, 0, 0, 4.28
2019/05/28 03:45:00, 23.50, 23.03, 22.83, 36.36, 35.08, 0, 0, 4.28
2019/05/28 03:46:00, 23.50, 23.02, 22.80, 36.25, 35.05, 0, 0, 4.28
2019/05/28 03:47:00, 23.50, 23.01, 22.82, 36.27, 35.05, 0, 0, 4.28
2019/05/28 03:48:00, 23.50, 23.01, 22.83, 36.30, 35.06, 0, 0, 4.28
2019/05/28 03:49:00, 23.50, 23.01, 22.80, 36.27, 35.02, 0, 0, 4.28
2019/05/28 03:50:00, 23.50, 23.01, 22.82, 36.31, 35.09, 0, 0, 4.28
2019/05/28 03:51:00, 23.50, 23.02, 22.83, 36.30, 35.08, 0, 0, 4.28
2019/05/28 03:52:00, 23.50, 23.01, 22.80, 36.26, 35.03, 0, 0, 4.28
2019/05/28 03:53:00, 23.50, 23.01, 22.83, 36.26, 35.06, 0, 0, 4.28
2019/05/28 03:54:00, 23.50, 23.02, 22.82, 36.20, 35.01, 0, 0, 4.28
2019/05/28 03:55:00, 23.50, 23.01, 22.79, 36.33, 35.09, 0, 0, 4.28
2019/05/28 03:56:00, 23.50, 22.99, 22.78, 36.30, 35.08, 0, 0, 4.28
2019/05/28 03:57:00, 23.50, 23.01, 22.78, 36.25, 35.02, 0, 0, 4.28
2019/05/28 03:58:00, 23.50, 22.99, 22.80, 36.25, 35.03, 0, 0, 4.28
2019/05/28 03:59:00, 23.50, 23.01, 22.79, 36.30, 35.07, 0, 0, 4.28
2019/05/28 04:00:00, 23.50, 22.99, 22.79, 36.25, 35.03, 0, 0, 4.28
2019/05/28 04:01:00, 23.50, 23.01, 22.77, 36.28, 35.05, 0, 0, 4.28
2019/05/28 04:02:00, 23.50, 22.99, 22.78, 36.22, 35.03, 0, 0, 4.28
2019/05/28 04:03:00, 23.50, 22.99, 22.79, 36.36, 35.10, 0, 0, 4.28
2019/05/28 04:04:00, 23.50, 22.98, 22.78, 36.30, 35.06, 0, 0, 4.28
2019/05/28 04:05:00, 23.50, 22.98, 22.77, 36.32, 35.07, 0, 0, 4.28
2019/05/28 04:06:00, 23.50, 22.99, 22.77, 36.31, 35.08, 0, 0, 4.28
2019/05/28 04:07:00, 23.50, 23.01, 22.79, 36.26, 35.04, 0, 0, 4.28
2019/05/28 04:08:00, 23.50, 22.99, 22.80, 36.30, 35.06, 0, 0, 4.28
2019/05/28 04:09:00, 23.50, 22.99, 22.79, 36.27, 35.06, 0, 0, 4.28
2019/05/28 04:10:00, 23.50, 22.98, 22.79, 36.27, 35.04, 0, 0, 4.28
2019/05/28 04:11:00, 23.50, 23.01, 22.83, 36.20, 35.04, 0, 0, 4.28
2019/05/28 04:12:00, 23.50, 23.01, 22.79, 36.22, 34.97, 0, 0, 4.28
2019/05/28 04:13:00, 23.50, 23.01, 22.84, 36.25, 35.01, 0, 0, 4.28
2019/05/28 04:14:00, 23.50, 23.03, 22.83, 36.15, 34.96, 0, 0, 4.28
2019/05/28 04:15:00, 23.50, 23.05, 22.84, 36.17, 34.90, 0, 0, 4.28
2019/05/28 04:16:00, 23.50, 23.03, 22.83, 36.21, 34.96, 0, 0, 4.28
2019/05/28 04:17:00, 23.50, 23.01, 22.83, 36.16, 34.96, 0, 0, 4.28
2019/05/28 04:18:00, 23.50, 23.03, 22.83, 36.17, 34.96, 0, 0, 4.28
2019/05/28 04:19:00, 23.50, 23.03, 22.84, 36.15, 34.94, 0, 0, 4.28
2019/05/28 04:20:00, 23.50, 23.03, 22.84, 36.10, 34.88, 0, 0, 4.28
2019/05/28 04:21:00, 23.50, 23.01, 22.83, 36.17, 34.93, 0, 0, 4.28
2019/05/28 04:22:00, 23.50, 22.99, 22.80, 36.15, 34.96, 0, 0, 4.28
2019/05/28 04:23:00, 23.50, 23.03, 22.82, 36.21, 34.96, 0, 0, 4.28
2019/05/28 04:24:00, 23.50, 23.01, 22.82, 36.13, 34.92, 0, 0, 4.28
2019/05/28 04:25:00, 23.50, 23.01, 22.80, 36.11, 34.93, 0, 0, 4.28
2019/05/28 04:26:00, 23.50, 23.01, 22.80, 36.16, 34.93, 0, 0, 4.28
2019/05/28 04:27:00, 23.50, 23.01, 22.79, 36.16, 34.93, 0, 0, 4.28
2019/05/28 04:28:00, 23.50, 22.99, 22.78, 36.16, 34.93, 0, 0, 4.28
2019/05/28 04:29:00, 23.50, 23.02, 22.80, 36.15, 34.94, 0, 0, 4.28
2019/05/28 04:30:00, 23.50, 22.99, 22.79, 36.11, 34.91, 0, 0, 4.28
2019/05/28 04:31:00, 23.50, 23.01, 22.79, 36.16, 34.92, 0, 0, 4.28
2019/05/28 04:32:00, 23.50, 22.99, 22.77, 36.15, 34.93, 0, 0, 4.28
2019/05/28 04:33:00, 23.50, 22.98, 22.76, 36.16, 34.93, 0, 0, 4.28
2019/05/28 04:34:00, 23.50, 22.99, 22.78, 36.20, 34.96, 0, 0, 4.28
2019/05/28 04:35:00, 23.50, 22.99, 22.77, 36.26, 34.99, 0, 0, 4.28
2019/05/28 04:36:00, 23.50, 22.98, 22.79, 36.15, 34.95, 0, 0, 4.28
2019/05/28 04:37:00, 23.50, 22.97, 22.78, 36.12, 34.93, 0, 0, 4.28
2019/05/28 04:38:00, 23.50, 22.99, 22.78, 36.09, 34.86, 0, 0, 4.28
2019/05/28 04:39:00, 23.50, 22.97, 22.78, 36.06, 34.84, 0, 0, 4.28
2019/05/28 04:40:00, 23.50, 22.97, 22.76, 36.16, 34.93, 0, 0, 4.28
2019/05/28 04:41:00, 23.50, 22.98, 22.79, 36.08, 34.89, 0, 0, 4.28
2019/05/28 04:42:00, 23.50, 22.99, 22.79, 36.15, 34.90, 0, 0, 4.28
2019/05/28 04:43:00, 23.50, 22.99, 22.79, 36.11, 34.90, 0, 0, 4.28
2019/05/28 04:44:00, 23.50, 23.01, 22.78, 36.00, 34.80, 0, 0, 4.28
