Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/18 01:30:00, 23.50, 23.49, 23.31, 17.37, 15.41, 0, 0, 4.61
2019/04/18 01:31:00, 23.50, 23.49, 23.29, 17.40, 15.40, 0, 0, 4.61
2019/04/18 01:32:00, 23.50, 23.47, 23.31, 17.38, 15.41, 0, 0, 4.61
2019/04/18 01:33:00, 23.50, 23.47, 23.33, 17.35, 15.41, 0, 0, 4.61
2019/04/18 01:34:00, 23.50, 23.49, 23.29, 17.35, 15.39, 0, 0, 4.61
2019/04/18 01:35:00, 23.50, 23.47, 23.32, 17.37, 15.39, 0, 0, 4.61
2019/04/18 01:36:00, 23.50, 23.50, 23.30, 17.35, 15.39, 0, 0, 4.61
2019/04/18 01:37:00, 23.50, 23.52, 23.30, 17.40, 15.39, 0, 0, 4.61
2019/04/18 01:38:00, 23.50, 23.50, 23.30, 17.39, 15.39, 0, 0, 4.61
2019/04/18 01:39:00, 23.50, 23.52, 23.31, 17.37, 15.36, 0, 0, 4.61
2019/04/18 01:40:00, 23.50, 23.50, 23.31, 17.34, 15.35, 0, 0, 4.61
2019/04/18 01:41:00, 23.50, 23.49, 23.29, 17.30, 15.36, 0, 0, 4.61
2019/04/18 01:42:00, 23.50, 23.47, 23.31, 17.35, 15.36, 0, 0, 4.61
2019/04/18 01:43:00, 23.50, 23.49, 23.30, 17.35, 15.36, 0, 0, 4.61
2019/04/18 01:44:00, 23.50, 23.47, 23.30, 17.30, 15.36, 0, 0, 4.61
2019/04/18 01:45:00, 23.50, 23.49, 23.31, 17.35, 15.35, 0, 0, 4.61
2019/04/18 01:46:00, 23.50, 23.47, 23.29, 17.32, 15.36, 0, 0, 4.61
2019/04/18 01:47:00, 23.50, 23.49, 23.29, 17.35, 15.36, 0, 0, 4.61
2019/04/18 01:48:00, 23.50, 23.49, 23.31, 17.35, 15.35, 0, 0, 4.61
2019/04/18 01:49:00, 23.50, 23.47, 23.31, 17.35, 15.35, 0, 0, 4.61
2019/04/18 01:50:00, 23.50, 23.49, 23.28, 17.30, 15.34, 0, 0, 4.61
2019/04/18 01:51:00, 23.50, 23.50, 23.29, 17.30, 15.33, 0, 0, 4.61
2019/04/18 01:52:00, 23.50, 23.47, 23.30, 17.35, 15.33, 0, 0, 4.61
2019/04/18 01:53:00, 23.50, 23.47, 23.29, 17.38, 15.33, 0, 0, 4.61
2019/04/18 01:54:00, 23.50, 23.46, 23.32, 17.27, 15.33, 0, 0, 4.61
2019/04/18 01:55:00, 23.50, 23.47, 23.30, 17.34, 15.33, 0, 0, 4.61
2019/04/18 01:56:00, 23.50, 23.47, 23.27, 17.34, 15.34, 0, 0, 4.61
2019/04/18 01:57:00, 23.50, 23.49, 23.28, 17.30, 15.33, 0, 0, 4.61
2019/04/18 01:58:00, 23.50, 23.44, 23.29, 17.29, 15.34, 0, 0, 4.61
2019/04/18 01:59:00, 23.50, 23.46, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:00:00, 23.50, 23.44, 23.29, 17.27, 15.34, 0, 0, 4.61
2019/04/18 02:01:00, 23.50, 23.44, 23.25, 17.34, 15.36, 0, 0, 4.61
2019/04/18 02:02:00, 23.50, 23.46, 23.27, 17.32, 15.34, 0, 0, 4.61
2019/04/18 02:03:00, 23.50, 23.46, 23.31, 17.32, 15.35, 0, 0, 4.61
2019/04/18 02:04:00, 23.50, 23.46, 23.29, 17.34, 15.35, 0, 0, 4.61
2019/04/18 02:05:00, 23.50, 23.47, 23.31, 17.37, 15.34, 0, 0, 4.61
2019/04/18 02:06:00, 23.50, 23.49, 23.28, 17.34, 15.34, 0, 0, 4.61
2019/04/18 02:07:00, 23.50, 23.44, 23.28, 17.35, 15.33, 0, 0, 4.61
2019/04/18 02:08:00, 23.50, 23.47, 23.29, 17.33, 15.34, 0, 0, 4.61
2019/04/18 02:09:00, 23.50, 23.46, 23.28, 17.34, 15.36, 0, 0, 4.61
2019/04/18 02:10:00, 23.50, 23.46, 23.28, 17.30, 15.33, 0, 0, 4.61
2019/04/18 02:11:00, 23.50, 23.47, 23.27, 17.34, 15.34, 0, 0, 4.61
2019/04/18 02:12:00, 23.50, 23.46, 23.27, 17.32, 15.34, 0, 0, 4.61
2019/04/18 02:13:00, 23.50, 23.46, 23.31, 17.32, 15.35, 0, 0, 4.61
2019/04/18 02:14:00, 23.50, 23.47, 23.29, 17.30, 15.33, 0, 0, 4.61
2019/04/18 02:15:00, 23.50, 23.47, 23.30, 17.32, 15.34, 0, 0, 4.61
2019/04/18 02:16:00, 23.50, 23.49, 23.27, 17.30, 15.33, 0, 0, 4.61
2019/04/18 02:17:00, 23.50, 23.47, 23.28, 17.29, 15.33, 0, 0, 4.61
2019/04/18 02:18:00, 23.50, 23.47, 23.27, 17.29, 15.33, 0, 0, 4.61
2019/04/18 02:19:00, 23.50, 23.47, 23.28, 17.28, 15.33, 0, 0, 4.61
2019/04/18 02:20:00, 23.50, 23.47, 23.27, 17.34, 15.34, 0, 0, 4.61
2019/04/18 02:21:00, 23.50, 23.47, 23.28, 17.36, 15.36, 0, 0, 4.61
2019/04/18 02:22:00, 23.50, 23.47, 23.28, 17.32, 15.34, 0, 0, 4.61
2019/04/18 02:23:00, 23.50, 23.47, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:24:00, 23.50, 23.44, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:25:00, 23.50, 23.46, 23.28, 17.33, 15.34, 0, 0, 4.61
2019/04/18 02:26:00, 23.50, 23.44, 23.28, 17.30, 15.36, 0, 0, 4.61
2019/04/18 02:27:00, 23.50, 23.46, 23.25, 17.32, 15.36, 0, 0, 4.61
2019/04/18 02:28:00, 23.50, 23.44, 23.28, 17.32, 15.34, 0, 0, 4.61
2019/04/18 02:29:00, 23.50, 23.47, 23.25, 17.27, 15.34, 0, 0, 4.61
2019/04/18 02:30:00, 23.50, 23.47, 23.28, 17.32, 15.34, 0, 0, 4.61
2019/04/18 02:31:00, 23.50, 23.47, 23.27, 17.32, 15.36, 0, 0, 4.61
2019/04/18 02:32:00, 23.50, 23.49, 23.27, 17.28, 15.35, 0, 0, 4.61
2019/04/18 02:33:00, 23.50, 23.47, 23.28, 17.30, 15.33, 0, 0, 4.61
2019/04/18 02:34:00, 23.50, 23.46, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:35:00, 23.50, 23.46, 23.28, 17.30, 15.33, 0, 0, 4.61
2019/04/18 02:36:00, 23.50, 23.47, 23.27, 17.34, 15.34, 0, 0, 4.61
2019/04/18 02:37:00, 23.50, 23.47, 23.28, 17.27, 15.34, 0, 0, 4.61
2019/04/18 02:38:00, 23.50, 23.44, 23.27, 17.27, 15.32, 0, 0, 4.61
2019/04/18 02:39:00, 23.50, 23.46, 23.28, 17.30, 15.33, 0, 0, 4.61
2019/04/18 02:40:00, 23.50, 23.46, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:41:00, 23.50, 23.47, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:42:00, 23.50, 23.43, 23.28, 17.35, 15.33, 0, 0, 4.61
2019/04/18 02:43:00, 23.50, 23.47, 23.25, 17.35, 15.33, 0, 0, 4.61
2019/04/18 02:44:00, 23.50, 23.47, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:45:00, 23.50, 23.46, 23.27, 17.35, 15.33, 0, 0, 4.61
2019/04/18 02:46:00, 23.50, 23.46, 23.28, 17.29, 15.33, 0, 0, 4.61
2019/04/18 02:47:00, 23.50, 23.43, 23.28, 17.33, 15.32, 0, 0, 4.61
2019/04/18 02:48:00, 23.50, 23.47, 23.27, 17.38, 15.33, 0, 0, 4.61
2019/04/18 02:49:00, 23.50, 23.47, 23.27, 17.32, 15.36, 0, 0, 4.61
2019/04/18 02:50:00, 23.50, 23.47, 23.27, 17.30, 15.33, 0, 0, 4.61
2019/04/18 02:51:00, 23.50, 23.47, 23.24, 17.34, 15.34, 0, 0, 4.61
2019/04/18 02:52:00, 23.50, 23.46, 23.27, 17.27, 15.34, 0, 0, 4.61
2019/04/18 02:53:00, 23.50, 23.46, 23.27, 17.27, 15.34, 0, 0, 4.61
2019/04/18 02:54:00, 23.50, 23.46, 23.28, 17.35, 15.33, 0, 0, 4.61
2019/04/18 02:55:00, 23.50, 23.46, 23.27, 17.34, 15.34, 0, 0, 4.61
2019/04/18 02:56:00, 23.50, 23.46, 23.28, 17.33, 15.34, 0, 0, 4.61
2019/04/18 02:57:00, 23.50, 23.47, 23.27, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:58:00, 23.50, 23.46, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 02:59:00, 23.50, 23.49, 23.29, 17.35, 15.34, 0, 0, 4.61
2019/04/18 03:00:00, 23.50, 23.49, 23.29, 17.32, 15.34, 0, 0, 4.61
2019/04/18 03:01:00, 23.50, 23.46, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 03:02:00, 23.50, 23.47, 23.29, 17.32, 15.34, 0, 0, 4.61
2019/04/18 03:03:00, 23.50, 23.47, 23.31, 17.28, 15.33, 0, 0, 4.61
2019/04/18 03:04:00, 23.50, 23.46, 23.28, 17.32, 15.33, 0, 0, 4.61
2019/04/18 03:05:00, 23.50, 23.50, 23.27, 17.29, 15.33, 0, 0, 4.61
2019/04/18 03:06:00, 23.50, 23.47, 23.25, 17.38, 15.34, 0, 0, 4.60
2019/04/18 03:07:00, 23.50, 23.49, 23.25, 17.30, 15.35, 0, 0, 4.61
2019/04/18 03:08:00, 23.50, 23.47, 23.28, 17.34, 15.35, 0, 0, 4.61
2019/04/18 03:09:00, 23.50, 23.46, 23.27, 17.34, 15.33, 0, 0, 4.61
2019/04/18 03:10:00, 23.50, 23.49, 23.28, 17.34, 15.35, 0, 0, 4.61
2019/04/18 03:11:00, 23.50, 23.47, 23.28, 17.34, 15.35, 0, 0, 4.61
2019/04/18 03:12:00, 23.50, 23.46, 23.28, 17.35, 15.33, 0, 0, 4.61
2019/04/18 03:13:00, 23.50, 23.46, 23.29, 17.37, 15.34, 0, 0, 4.61
2019/04/18 03:14:00, 23.50, 23.47, 23.28, 17.32, 15.34, 0, 0, 4.61
2019/04/18 03:15:00, 23.50, 23.47, 23.29, 17.34, 15.35, 0, 0, 4.61
2019/04/18 03:16:00, 23.50, 23.46, 23.27, 17.32, 15.33, 0, 0, 4.61
2019/04/18 03:17:00, 23.50, 23.46, 23.29, 17.34, 15.34, 0, 0, 4.60
2019/04/18 03:18:00, 23.50, 23.47, 23.28, 17.32, 15.34, 0, 0, 4.61
2019/04/18 03:19:00, 23.50, 23.49, 23.28, 17.34, 15.35, 0, 0, 4.61
2019/04/18 03:20:00, 23.50, 23.47, 23.30, 17.35, 15.36, 0, 0, 4.60
2019/04/18 03:21:00, 23.50, 23.47, 23.29, 17.30, 15.35, 0, 0, 4.60
2019/04/18 03:22:00, 23.50, 23.47, 23.28, 17.32, 15.33, 0, 0, 4.60
2019/04/18 03:23:00, 23.50, 23.47, 23.30, 17.37, 15.36, 0, 0, 4.60
2019/04/18 03:24:00, 23.50, 23.46, 23.28, 17.29, 15.34, 0, 0, 4.61
2019/04/18 03:25:00, 23.50, 23.44, 23.28, 17.34, 15.34, 0, 0, 4.61
2019/04/18 03:26:00, 23.50, 23.46, 23.28, 17.35, 15.36, 0, 0, 4.60
2019/04/18 03:27:00, 23.50, 23.47, 23.29, 17.30, 15.35, 0, 0, 4.61
2019/04/18 03:28:00, 23.50, 23.49, 23.29, 17.32, 15.34, 0, 0, 4.61
2019/04/18 03:29:00, 23.50, 23.46, 23.28, 17.34, 15.35, 0, 0, 4.61
2019/04/18 03:30:00, 23.50, 23.49, 23.28, 17.35, 15.36, 0, 0, 4.60
2019/04/18 03:31:00, 23.50, 23.46, 23.27, 17.38, 15.36, 0, 0, 4.60
2019/04/18 03:32:00, 23.50, 23.46, 23.27, 17.36, 15.36, 0, 0, 4.60
2019/04/18 03:33:00, 23.50, 23.46, 23.30, 17.35, 15.36, 0, 0, 4.60
2019/04/18 03:34:00, 23.50, 23.47, 23.28, 17.38, 15.38, 0, 0, 4.61
2019/04/18 03:35:00, 23.50, 23.46, 23.28, 17.33, 15.36, 0, 0, 4.60
2019/04/18 03:36:00, 23.50, 23.47, 23.29, 17.35, 15.36, 0, 0, 4.60
2019/04/18 03:37:00, 23.50, 23.44, 23.27, 17.30, 15.36, 0, 0, 4.60
2019/04/18 03:38:00, 23.50, 23.44, 23.29, 17.40, 15.36, 0, 0, 4.60
2019/04/18 03:39:00, 23.50, 23.46, 23.25, 17.36, 15.36, 0, 0, 4.60
2019/04/18 03:40:00, 23.50, 23.44, 23.27, 17.38, 15.39, 0, 0, 4.60
2019/04/18 03:41:00, 23.50, 23.46, 23.27, 17.40, 15.40, 0, 0, 4.60
2019/04/18 03:42:00, 23.50, 23.43, 23.25, 17.38, 15.40, 0, 0, 4.60
2019/04/18 03:43:00, 23.50, 23.44, 23.25, 17.38, 15.39, 0, 0, 4.60
2019/04/18 03:44:00, 23.50, 23.47, 23.27, 17.36, 15.39, 0, 0, 4.60
2019/04/18 03:45:00, 23.50, 23.46, 23.27, 17.40, 15.39, 0, 0, 4.60
2019/04/18 03:46:00, 23.50, 23.47, 23.27, 17.35, 15.40, 0, 0, 4.60
2019/04/18 03:47:00, 23.50, 23.47, 23.28, 17.35, 15.38, 0, 0, 4.60
2019/04/18 03:48:00, 23.50, 23.44, 23.28, 17.32, 15.37, 0, 0, 4.60
2019/04/18 03:49:00, 23.50, 23.46, 23.25, 17.40, 15.38, 0, 0, 4.60
2019/04/18 03:50:00, 23.50, 23.49, 23.28, 17.35, 15.39, 0, 0, 4.60
2019/04/18 03:51:00, 23.50, 23.47, 23.25, 17.35, 15.39, 0, 0, 4.60
2019/04/18 03:52:00, 23.50, 23.47, 23.28, 17.43, 15.39, 0, 0, 4.60
2019/04/18 03:53:00, 23.50, 23.46, 23.27, 17.36, 15.38, 0, 0, 4.60
2019/04/18 03:54:00, 23.50, 23.46, 23.28, 17.43, 15.40, 0, 0, 4.60
2019/04/18 03:55:00, 23.50, 23.46, 23.27, 17.43, 15.40, 0, 0, 4.60
2019/04/18 03:56:00, 23.50, 23.47, 23.28, 17.40, 15.40, 0, 0, 4.60
2019/04/18 03:57:00, 23.50, 23.44, 23.28, 17.35, 15.39, 0, 0, 4.60
2019/04/18 03:58:00, 23.50, 23.44, 23.28, 17.33, 15.40, 0, 0, 4.60
2019/04/18 03:59:00, 23.50, 23.46, 23.27, 17.37, 15.39, 0, 0, 4.60
2019/04/18 04:00:00, 23.50, 23.46, 23.27, 17.38, 15.40, 0, 0, 4.60
2019/04/18 04:01:00, 23.50, 23.44, 23.24, 17.34, 15.40, 0, 0, 4.60
2019/04/18 04:02:00, 23.50, 23.47, 23.27, 17.42, 15.41, 0, 0, 4.60
2019/04/18 04:03:00, 23.50, 23.44, 23.25, 17.41, 15.40, 0, 0, 4.60
2019/04/18 04:04:00, 23.50, 23.46, 23.28, 17.35, 15.40, 0, 0, 4.60
2019/04/18 04:05:00, 23.50, 23.46, 23.30, 17.40, 15.40, 0, 0, 4.60
2019/04/18 04:06:00, 23.50, 23.46, 23.29, 17.37, 15.40, 0, 0, 4.60
2019/04/18 04:07:00, 23.50, 23.47, 23.29, 17.39, 15.40, 0, 0, 4.60
2019/04/18 04:08:00, 23.50, 23.47, 23.28, 17.36, 15.40, 0, 0, 4.60
2019/04/18 04:09:00, 23.50, 23.44, 23.29, 17.38, 15.40, 0, 0, 4.60
2019/04/18 04:10:00, 23.50, 23.46, 23.28, 17.35, 15.39, 0, 0, 4.60
2019/04/18 04:11:00, 23.50, 23.44, 23.28, 17.40, 15.40, 0, 0, 4.60
2019/04/18 04:12:00, 23.50, 23.46, 23.28, 17.36, 15.41, 0, 0, 4.60
2019/04/18 04:13:00, 23.50, 23.44, 23.25, 17.40, 15.41, 0, 0, 4.60
2019/04/18 04:14:00, 23.50, 23.46, 23.27, 17.40, 15.41, 0, 0, 4.60
2019/04/18 04:15:00, 23.50, 23.47, 23.28, 17.36, 15.42, 0, 0, 4.60
2019/04/18 04:16:00, 23.50, 23.46, 23.27, 17.38, 15.42, 0, 0, 4.60
2019/04/18 04:17:00, 23.50, 23.44, 23.27, 17.41, 15.43, 0, 0, 4.60
2019/04/18 04:18:00, 23.50, 23.44, 23.27, 17.40, 15.43, 0, 0, 4.60
2019/04/18 04:19:00, 23.50, 23.44, 23.28, 17.45, 15.41, 0, 0, 4.60
2019/04/18 04:20:00, 23.50, 23.47, 23.28, 17.41, 15.45, 0, 0, 4.60
2019/04/18 04:21:00, 23.50, 23.44, 23.28, 17.41, 15.43, 0, 0, 4.60
2019/04/18 04:22:00, 23.50, 23.43, 23.24, 17.40, 15.43, 0, 0, 4.60
2019/04/18 04:23:00, 23.50, 23.43, 23.28, 17.46, 15.43, 0, 0, 4.60
2019/04/18 04:24:00, 23.50, 23.44, 23.24, 17.43, 15.43, 0, 0, 4.60
2019/04/18 04:25:00, 23.50, 23.43, 23.24, 17.41, 15.42, 0, 0, 4.60
2019/04/18 04:26:00, 23.50, 23.46, 23.27, 17.40, 15.44, 0, 0, 4.60
2019/04/18 04:27:00, 23.50, 23.43, 23.27, 17.43, 15.45, 0, 0, 4.60
2019/04/18 04:28:00, 23.50, 23.46, 23.25, 17.43, 15.43, 0, 0, 4.60
2019/04/18 04:29:00, 23.50, 23.46, 23.27, 17.46, 15.43, 0, 0, 4.60
2019/04/18 04:30:00, 23.50, 23.44, 23.28, 17.38, 15.42, 0, 0, 4.60
2019/04/18 04:31:00, 23.50, 23.46, 23.25, 17.41, 15.42, 0, 0, 4.60
2019/04/18 04:32:00, 23.50, 23.44, 23.27, 17.40, 15.45, 0, 0, 4.60
2019/04/18 04:33:00, 23.50, 23.44, 23.25, 17.45, 15.45, 0, 0, 4.60
2019/04/18 04:34:00, 23.50, 23.44, 23.27, 17.47, 15.43, 0, 0, 4.60
2019/04/18 04:35:00, 23.50, 23.44, 23.24, 17.45, 15.45, 0, 0, 4.60
2019/04/18 04:36:00, 23.50, 23.44, 23.25, 17.48, 15.44, 0, 0, 4.60
2019/04/18 04:37:00, 23.50, 23.46, 23.25, 17.47, 15.46, 0, 0, 4.60
2019/04/18 04:38:00, 23.50, 23.44, 23.29, 17.38, 15.43, 0, 0, 4.60
2019/04/18 04:39:00, 23.50, 23.44, 23.24, 17.48, 15.44, 0, 0, 4.60
2019/04/18 04:40:00, 23.50, 23.46, 23.25, 17.45, 15.44, 0, 0, 4.60
2019/04/18 04:41:00, 23.50, 23.44, 23.27, 17.43, 15.45, 0, 0, 4.60
2019/04/18 04:42:00, 23.50, 23.47, 23.28, 17.47, 15.45, 0, 0, 4.60
2019/04/18 04:43:00, 23.50, 23.43, 23.28, 17.46, 15.44, 0, 0, 4.60
2019/04/18 04:44:00, 23.50, 23.47, 23.27, 17.42, 15.45, 0, 0, 4.60
